section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
220,Club Level (200s),Club Level,"The Club Level (also known as the Diamond Level) includes sections 200-220, wrapping around the infield at an ideal height for viewing the game."" and ""Upgraded 200 Level Seating: Sections 200-220 wrap around the infield at an ideal mid-level height for balanced, full-field views",9,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 219, with seat numbers counting up toward the edge facing section 221. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Outstanding Convenience Rows 6-10"", ""Club Level"", ""Rows 1-10"". ""For baseball games, we recommend rows 6-10 for outstanding convenience"" and ""Premium seating area as part of the Club Level"". (https://www.mlb.com/dbacks/ballpark/information/ada). Both readings recorded as printed. ""Baseball Seat View From Section 220, Row 10"" and ""Baseball Seat View From Section 220, Row 6"".","HIGH - zone, rows, location and seat direction stated by the source"
221,Club Level (200s),All You Can Eat Seats,"These seats are located in sections 221-223 on the 200 level, positioned down the left field line in the corner."" and ""Corner Outfield Location: Positioned in the left field corner with limited views of home plate",10,toward third base / left field,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 220, with seat numbers counting up toward the edge facing section 222. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows 1-13"" - no zone link. Fan Feedback : one 5-star review whose entire body is a single sunglasses emoji, attributed ""Sec 221 / Row 1 - Baseball"". OBSTRUCTION from the ""Club Level Corner (Football)"" review served on this page: ""Corner seating on the Club Level is available behind home plate, and in a few sections down near the left field corner. The second tier seating height provides some of the best viewing angles available, however some obstructions will be found in Sections 221-223 due to the left field foul pole."" ""The height allows fans to see the full field, but the left field corner angle makes it harder to follow action at home plate. Fans sitting here should expect to turn slightly to follow the game, especially for pitches and close plays.""","HIGH - zone, rows, location and seat direction stated by the source"
222,Club Level (200s),All You Can Eat Seats,"These seats are located in sections 221-223 on the 200 level, positioned down the left field line in the corner."" and ""Corner Outfield Location: Positioned in the left field corner with limited views of home plate",11,toward third base / left field,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 221, with seat numbers counting up toward the edge facing section 223. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows 1-13"" - no zone link. Fan Feedback ( two 5-star entries, titles only, no body text): ""Baltimore Orioles at Arizona Diamondbacks - Sep 3, 2023"" attributed ""Sec 222 / Row 1 - Baseball"", listed twice. OBSTRUCTION ""The second tier seating height provides some of the best viewing angles available, however some obstructions will be found in Sections 221-223 due to the left field foul pole."" ""The height allows fans to see the full field, but the left field corner angle makes it harder to follow action at home plate."" ""All-Inclusive Ballpark Food (D-Bakcs):"".","HIGH - zone, rows, location and seat direction stated by the source"
223,Club Level (200s),All You Can Eat Seats,"These seats are located in sections 221-223 on the 200 level, positioned down the left field line in the corner."" and ""Corner Outfield Location: Positioned in the left field corner with limited views of home plate",12,toward third base / left field,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 222, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows 1-13"" - no zone link. OBSTRUCTION ""The second tier seating height provides some of the best viewing angles available, however some obstructions will be found in Sections 221-223 due to the left field foul pole."" ""The height allows fans to see the full field, but the left field corner angle makes it harder to follow action at home plate."" Independent landmark (official Diamondbacks Access Guide, https://www.mlb.com/dbacks/ballpark/information/ada) ""Across from Sections 139 / 223 / 332 - closest to Gate A"" - consistent with the left-field corner placement above. ""All-Inclusive Ballpark Food (D-Bakcs):"".","HIGH - zone, rows, location and seat direction stated by the source"
300,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,16,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 301. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-32"". NONE. Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W."" The upper deck has good protection from part of the retractable roof even when it is open. Sitting on the upper deck and near the corners of the field will give fans the best chance at shade and are a good place to sit to stay cool in the hot Arizona weather (opt for seats in Sections 300-302, and 330-332 for some of the best shade at the ballpark)."" and ""And just be sure to avoid the right field seats at all costs, as these are the worst for getting the shade and are likely to be some of the hottest."" Independent landmark (official Diamondbacks Access Guide, https://www.mlb.com/dbacks/ballpark/information/ada) ""Across from Sections 105 / 200 / 300 - closest to Gate K"".""","HIGH - zone, rows, location and seat direction stated by the source"
301,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,15,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 300, with seat numbers counting up toward the edge facing section 302. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-32"". NONE. Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W."" Independent landmark (official Diamondbacks Access Guide, https://www.mlb.com/dbacks/ballpark/information/ada) - the page gives its ramp list TWICE and contradicts itself: ""Upper Level-Across from Section 301"" in both lists, paired once with ""Main Level-Across from Section 111"" and once with ""Main Level-Across from Section 110"". Recorded as printed.","HIGH - zone, rows, location and seat direction stated by the source"
302,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,14,toward first base / right field,1-33,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 301, with seat numbers counting up toward the edge facing section 303. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-33"". NONE. Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
303,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,13,toward first base / right field,1-40,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 302, with seat numbers counting up toward the edge facing section 304. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-40"". NONE. ""With up to 40 rows of seating, these sections are large and may be cumbersome for getting in and out for your seat for trips to the restrooms and concessions."" Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
304,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,12,toward first base / right field,"1-3, 4C-4W, 8-40",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 303, with seat numbers counting up toward the edge facing section 305. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-3, 4C-4W, 8-40"". ""There is wheelchair seating betweeen Rows 4W and 8"". NONE. ""With up to 40 rows of seating, these sections are large and may be cumbersome for getting in and out for your seat for trips to the restrooms and concessions."" Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
305,Upper Deck (300s),300 Level Outfield,300 Level Outfield seating is the furthest of any seating area at Chase Field.,11,toward first base / right field,1-40,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 304, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-40"". NONE. ""With up to 40 rows of seating, these sections are large and may be cumbersome for getting in and out for your seat for trips to the restrooms and concessions."" Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
306,Upper Deck (300s),300 Level Outfield,"300 Level Outfield seating is the furthest of any seating area at Chase Field."" Football review adds ""The highest of the endzone seating options, the 300 Level Sections down the first base line will have good views of the near endzone, while the far side of the field will be more difficult to follow.",10,toward first base / right field,"1-3, 4C-4W, 8-40",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-3, 4C-4W, 8-40"". ""There is wheelchair seating betweeen Rows 4W and 8"". NONE. Rows statements from the two reviews: ""Sections here are larger with up to 40 rows of seating in each, and section entry tunnels are located at Row 4."" and ""With up to 40 rows of seating, these sections are large and may be cumbersome for getting in and out for your seat for trips to the restrooms and concessions."" Zone landmark ""The Chase Field Sandlot is located on this upper tier closest to section 332W.""","HIGH - zone, rows, location and seat direction stated by the source"
307,Upper Deck (300s),300 Level Infield,"The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark."" Football review adds ""The highest of the endzone seating options, the 300 Level Sections down the first base line will have good views of the near endzone, while the far side of the field will be more difficult to follow.",9,toward first base / right field,1-40,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 308. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Row 16 only - verbatim: ""There are a total of 18 seats in Section 307 Row 16. As you face the field, Seat 1 will be on the aisle at the right side of the row, while Seat 18 is on the aisle at the left side of the row."" No park-wide or section-wide seats-per-row figure is stated.","""Rows 1-40"". Fan Feedback ( 5 stars): ""Seats looked down directly at the field - did not have to sit sideways"" - ""Seats were fine for a football game. Not too high up the 2nd deck, and good view of video board."" attributed ""Sec 307 / Row 16 - Football"". Rows statements ""Sections here are larger with up to 40 rows of seating in each, and section entry tunnels are located at Row 4."" and ""Sections here are among some of the largest with up to 40 rows of seating per section.""","HIGH - zone, rows, location and seat direction stated by the source"
308,Upper Deck (300s),300 Level Infield,"The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark."" Football review adds ""The highest of the endzone seating options, the 300 Level Sections down the first base line will have good views of the near endzone, while the far side of the field will be more difficult to follow.",8,toward first base / right field,1-40,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 309. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Row 1 only - verbatim: ""Row 1 in section 308 has 18 numbered seats, with seat 1 on the aisle to the right as you face the field, and seat 18 on the aisle to the left."" (image caption on the same page, verbatim: ""Seat 18 is on the aisle at the left of Section 308 Row 1, while Seat 1 is on the aisle at the right""). No section-wide seats-per-row figure is stated.","""Rows 1-40"". NONE. Rows statements ""Sections here are larger with up to 40 rows of seating in each, and section entry tunnels are located at Row 4."" and ""Sections here are among some of the largest with up to 40 rows of seating per section.""","HIGH - zone, rows, location and seat direction stated by the source"
309,Upper Deck (300s),300 Level Infield,"The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark."" Football review adds ""The highest of the endzone seating options, the 300 Level Sections down the first base line will have good views of the near endzone, while the far side of the field will be more difficult to follow.",7,toward first base / right field,"1-3, 4C-4W, 8-40",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 308, with seat numbers counting up toward the edge facing section 310. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-3, 4C-4W, 8-40"". ""There is wheelchair seating betweeen Rows 4W and 8"". NONE. Rows statements ""Sections here are larger with up to 40 rows of seating in each, and section entry tunnels are located at Row 4."" and ""Sections here are among some of the largest with up to 40 rows of seating per section.""","HIGH - zone, rows, location and seat direction stated by the source"
310,Upper Deck (300s),300 Level Infield,"MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" and ""Best Upper Level Seats: Located in the front rows (1-7) of sections 310-322 along the infield"" and ""The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark.",6,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 309, with seat numbers counting up toward the edge facing section 311. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-32"". NONE. MVP Box review ""These seats are specifically found in the first seven rows of each section, placing fans closer to the field than the rest of the upper deck."", ""The entry tunnel is located at Row 4, meaning fans are never more than a few steps from the concourse, making it easy to grab food, drinks, or use the restrooms without missing much of the action."", ""All seats are positioned along the infield, giving fans a clear look at home plate and overall gameplay."" and ""For reference, Seat 1 is located on the right side of the section when facing the field."" Independent landmark (official Diamondbacks Access Guide, https://www.mlb.com/dbacks/ballpark/information/ada) ""Across from Sections 117 / 209 / 310 - closest to Gate J (priority given to our guests with disabilities)"".","HIGH - zone, rows, location and seat direction stated by the source"
311,Upper Deck (300s),300 Level Infield,"MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" and ""Best Upper Level Seats: Located in the front rows (1-7) of sections 310-322 along the infield"" and ""The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark.",5,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 310, with seat numbers counting up toward the edge facing section 312. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-32"". NONE. MVP Box review text is identical to Section 310's, including ""These seats are specifically found in the first seven rows of each section, placing fans closer to the field than the rest of the upper deck."", ""The entry tunnel is located at Row 4..."", ""All seats are positioned along the infield, giving fans a clear look at home plate and overall gameplay."" and ""For reference, Seat 1 is located on the right side of the section when facing the field.""","HIGH - zone, rows, location and seat direction stated by the source"
312,Upper Deck (300s),300 Level Infield,"MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" and ""Best Upper Level Seats: Located in the front rows (1-7) of sections 310-322 along the infield"" and ""The 300 Level is the highest seating area at Chase Field, offering less desirable views of the field than most other areas at the ballpark.",4,toward first base / right field,"1-3, 4C-4W, 8-32",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 311, with seat numbers counting up toward the edge facing section 313. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-3, 4C-4W, 8-32"". ""There is wheelchair seating betweeen Rows 4W and 8"". NONE. Rows statements ""Sections here have up to 32 numbered rows of seating, and entry tunnels located near the front at Row 4."", ""If possible we recommend staying in Rows 1-5 to avoid feeling too far from the action and will also help keep you closer to the concourse."" and ""Sections here are among some of the largest with up to 40 rows of seating per section."" (the last conflicts with the 32-row figure; both recorded as printed). ""For reference, Seat 1 is located on the right side of the section when facing the field.""","HIGH - zone, rows, location and seat direction stated by the source"
313,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page)",3,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 312, with seat numbers counting up toward the edge facing section 314. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Section Insights list ONLY ""Rows 1-32"" - no 'Home Plate View' insight (unlike Sections 314-318). '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'. Entry tunnels are located near the bottom of the sections (at Row 4)"". The football block also reads ""Located behind home plate on the highest seating tier at Chase Field, the 300 Level Corner sections will have some of the furthest views of the field."" - i.e. RYS labels these 'Corner' sections yet describes them as behind home plate; this is a football-configuration block. Videoboard ""The head on views of the videoboard are a plus, however fans in the highest rows will be left with some of the least desirable views of the action on the field.","HIGH - zone, rows, location and seat direction stated by the source"
314,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page). Section Insights also flag ""Home Plate View"" and Seating Notes state ""For baseball games, desirable view from behind home plate"".",2,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 315. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Top Pick for Outstanding ConvenienceRows 1-5"" , ""Home Plate View"", ""Rows 1-32"". ""For baseball games, we recommend rows 1-5 for outstanding convenience"" and ""For baseball games, desirable view from behind home plate"". Fan Feedback : one 5-star review titled ""Dbacks games"", attributed ""Sec 314 / Row 5 - Baseball""; the review body text was not exposed on the section page (collapsed behind 'Read More'). '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'. Entry tunnels are located near the bottom of the sections (at Row 4)"".""","HIGH - zone, rows, location and seat direction stated by the source"
315,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page). Section Insights also flag ""Home Plate View"" and Seating Notes state ""For baseball games, desirable view from behind home plate"".",1,toward first base / right field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 314, with seat numbers counting up toward the edge facing section 316. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Home Plate View"", ""Rows 1-32"". ""For baseball games, desirable view from behind home plate"". '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'.","HIGH - zone, rows, location and seat direction stated by the source"
316,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page). Section Insights also flag ""Home Plate View"" and Seating Notes state ""For baseball games, desirable view from behind home plate"".",0,behind home plate,"1-3, 4C-4W, 8-32",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 317. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Rows 1-3, 4C-4W, 8-32"". ""Rows in Section 316 are labeled 1-3, 4C-4W, 8-32"", ""There is wheelchair seating betweeen Rows 4W and 8"" , ""An entrance to this section is located at Row 4W"". ""For baseball games, desirable view from behind home plate"". Seating and Ticket Q&A (Verified Feb 2026) Q ""Do the seats have backs and arms in Section 316 at Chase Field?"" A ""Yes, we can confirm that the seats in Section 316 Row 15 will have be traditional stadium style seats, with both seat backs and arm rests at Chase Field."" and caption ""Seats in Section 316 will feature backs and arm rests"". '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'.","HIGH - zone, rows, location and seat direction stated by the source"
317,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page). Section Insights also flag ""Home Plate View"" and Seating Notes state ""For baseball games, desirable view from behind home plate"".",1,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Home Plate View"", ""Rows 1-32"". ""For baseball games, desirable view from behind home plate"". '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'. Entry tunnels are located near the bottom of the sections (at Row 4)"".""","HIGH - zone, rows, location and seat direction stated by the source"
318,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page). Section Insights also flag ""Home Plate View"" and Seating Notes state ""For baseball games, desirable view from behind home plate"".",2,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Outstanding ConvenienceRows 1-5"" , ""Home Plate View"", ""Rows 1-32"". ""For baseball games, we recommend rows 1-5 for outstanding convenience"" and ""For baseball games, desirable view from behind home plate"". '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'.","HIGH - zone, rows, location and seat direction stated by the source"
319,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page)",3,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 320. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","PARTIAL, rows 21-30 only, verbatim from the RYS Seating and Ticket Q&A (Verified Feb 2026): ""Rows 21-22 have 22 seats"", ""Rows 23-25 have 23 seats"", ""Rows 26-28 have 24 seats"", ""Rows 29-30 have 25 seats."" No figure is stated for Rows 1-20 or 31-32 - UNKNOWN for those rows.","Section Insights list ONLY ""Rows 1-32"" - no 'Home Plate View' insight. Seating and Ticket Q&A (Verified Feb 2026) Q ""How many seats per row are in the upper portion of Section 319?"" A ""The seating layouts for Rows 21 through 30 in Section 319 at Chase Field are as follows: Rows 21-22 have 22 seats / Rows 23-25 have 23 seats / Rows 26-28 have 24 seats / Rows 29-30 have 25 seats. '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'.""","HIGH - zone, rows, location and seat direction stated by the source"
320,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page)",4,toward third base / left field,"1-3, 4C-4W, 8-32",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 321. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-3, 4C-4W, 8-32"" - no 'Home Plate View' insight. ""Rows in Section 320 are labeled 1-3, 4C-4W, 8-32"", ""There is wheelchair seating betweeen Rows 4W and 8"" , ""An entrance to this section is located at Row 4W"". '300 Level Corner (Football)', '300 Level Infield (Baseball)', 'MVP Box'.","HIGH - zone, rows, location and seat direction stated by the source"
321,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page)",5,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 322. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Section Insights list ONLY ""Rows 1-32"". '300 Level Infield (Baseball)', '300 Level Sideline (Football)', 'MVP Box'. NOTE the football block changes here from 'Corner' (Sections 313-320) to 'Sideline' (Sections 321-332); the Sideline block's only section-naming sentence is ""Sections 324-326 keep you close to the 50 yard line, offering good viewing height and optimal sight lines for seeing both ends of the field."" - a FOOTBALL-configuration statement that does not name Section 321.","HIGH - zone, rows, location and seat direction stated by the source"
322,Upper Deck (300s),300 Level Infield,"""MVP Box seating is located in sections 310-322, positioned along the infield on the upper level."" (RYS 'MVP Box' (2026 Review) block served on this section page)",6,toward third base / left field,1-32,4,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 323. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Partying and Socializing"", ""Rows 1-32"". ""For baseball games, we recommend these seats for partying and socializing"". '300 Level Infield (Baseball)', '300 Level Sideline (Football)', 'MVP Box'. Section 322 is the LAST section in the stated MVP Box range 310-322.","HIGH - zone, rows, location and seat direction stated by the source"
323,Upper Deck (300s),300 Level Infield,not stated by the source,7,toward third base / left field,"1-3, 4C-4W, 8-36",4W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 4W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 322, with seat numbers counting up toward the edge facing section 324. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Partying and Socializing"", ""Rows 1-3, 4C-4W, 8-36"". ""Rows in Section 323 are labeled 1-3, 4C-4W, 8-36"", ""There is wheelchair seating betweeen Rows 4W and 8"" , ""An entrance to this section is located at Row 4W"". ""For baseball games, we recommend these seats for partying and socializing"". '300 Level Infield (Baseball)', '300 Level Sideline (Football)'.","MEDIUM - rows and zone confirmed, the source does not place this section"
