section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
341,Upper Level (300s),Upper Grandstand and Skyline,"""Upper Grandstand and Skyline"" - upper level section with views of downtown Detroit",12,toward third base / left field,"A-F, 1-20",F,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row F.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 340, with seat numbers counting up toward the edge facing section 342. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Rows 15 and above are covered; lower rows exposed to sun. Railing obstruction noted in a fan review. rateyourseats.com/comerica-park/seating/sections/341,"HIGH - zone, rows, location and seat direction stated by the source"
342,Upper Level (300s),Upper Grandstand and Skyline,Offering little in the way of amenities -- and with a head-on view of the scorching sun,13,toward third base / left field,"A-F, 1-20",F,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row F.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 341, with seat numbers counting up toward the edge facing section 343. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Rows 15 and above are covered; lower rows exposed to direct sun. Often among the cheapest tickets at the venue. Section 342 has a head-on view of the scoreboard. rateyourseats.com/comerica-park/seating/sections/342,"HIGH - zone, rows, location and seat direction stated by the source"
343,Upper Level (300s),Upper Grandstand and Skyline,"""Upper Grandstand and Skyline"" - upper level seating",14,toward third base / left field,"A-C, DAC, 1-20",1,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 1.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 342, with seat numbers counting up toward the edge facing section 344. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 15 and above are covered. Limited amenities with head-on sun exposure; often among the cheapest tickets. Row list includes a row labeled ""DAC"". rateyourseats.com/comerica-park/seating/sections/343","HIGH - zone, rows, location and seat direction stated by the source"
344,Upper Level (300s),Upper Grandstand and Skyline,Sections 344-345 are called Skyline seats because of their views of downtown Detroit.,15,toward third base / left field,"A-F, 1-20",F,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row F.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 343, with seat numbers counting up toward the edge facing section 345. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 15 and above are covered. Rows B-F recommended for ""outstanding convenience"". Limited amenities; typically ""among the cheapest tickets in Comerica Park"". rateyourseats.com/comerica-park/seating/sections/344","HIGH - zone, rows, location and seat direction stated by the source"
345,Upper Level (300s),Upper Grandstand and Skyline,Sections 344-345 are called Skyline seats because of their views of downtown Detroit.,16,toward third base / left field,"A-F, 1-20",F,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row F.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 344, with seat numbers counting up toward the edge facing section 346. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Rows 15 and above are covered. Rows B-F recommended for ""outstanding convenience"". ""Head-on view of the scorching sun""; often among the cheapest tickets available. rateyourseats.com/comerica-park/seating/sections/345","HIGH - zone, rows, location and seat direction stated by the source"
346,Upper Level (300s),Upper Grandstand and Skyline,"Upper Grandstand and Skyline"" - offering ""little in the way of amenities"" with ""a head-on view of the scorching sun",17,toward third base / left field,A-F,F,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row F.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 345, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Budget-friendly seats; direct sun exposure and limited amenities. rateyourseats.com/comerica-park/seating/sections/346,"HIGH - zone, rows, location and seat direction stated by the source"
General Admission,"Clubs, suites and other named areas",General admission,not stated by the source,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,,LOW - no row data published for this section
Jungle Bleachers,"Clubs, suites and other named areas",Bleachers,"The Jungle Bleachers are home to the furthest views in Comerica Park, located beyond the right field wall and up on a third level of seating.",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"A zone description page rather than a per-section page. General admission seating, first-come first-serve, presented as an economical option for Tigers games; the page states ""Seats and rows are not assigned"". ""Jungle Bleachers is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance.""",LOW - no row data published for this section
Lower Suites,"Clubs, suites and other named areas",Clubs and suites,"""Suites run from first base to third base"" and ""run continuously from the first base line to the third base line"".",,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The index links this identifier to the general suites zone page, which covers both Lower and Upper Suites together and gives no per-suite row detail. Each suite is described as an ""Indoor lounge with dedicated seating area"" with ""access to outdoor seating"". Sold ""as full-suite rentals or individual tickets"" and aimed at fans ""looking for a private, upscale experience"" - ""perfect for groups, corporate outings"".",LOW - no row data published for this section
Priority Club 1,"Clubs, suites and other named areas",Clubs and suites,"Priority Club seating - formerly known as the Home Plate Club - includes Sections HPC1-HPC5, located directly behind home plate. This area places fans closer to the field than anywhere else in the ballpark, offering a truly unmatched vantage point."" ""Sitting directly behind home plate places fans just steps from the batter's box, offering a perfectly centered perspective of every pitch, swing, and play.",,not part of the numbered seating bowl,AAA-GGG,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"All-inclusive premium club seating. ""Priority Club ticketholders receive access to a private, all-inclusive lounge, where they can indulge in: Gourmet dining options included with the ticket, Unlimited alcoholic beverages, Fully stocked bars, Private restrooms, Spacious indoor seating and social areas."" ""Extra-wide, plush seating, Built-in heating and cooling controls for all-weather comfort."" The page also notes ""the first three rows (HHH-KKK) of Sections 125-130 are also part of the Priority Club"". Much of the descriptive text is shared across all five Priority Club pages.","HIGH - zone, rows, location and seat direction stated by the source"
Priority Club 2,"Clubs, suites and other named areas",Clubs and suites,"Priority Club seating - formerly known as the Home Plate Club - includes Sections HPC1-HPC5, located directly behind home plate. This area places fans closer to the field than anywhere else in the ballpark, offering a truly unmatched vantage point."" ""Views from the Priority Club are as close and immersive as it gets at Comerica Park. Sitting directly behind home plate places fans just steps from the batter's box, offering a perfectly centered perspective of every pitch, swing, and play.",,not part of the numbered seating bowl,AAA-GGG,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"All-inclusive premium club seating directly behind home plate. ""In addition to the primary sections, the first three rows (HHH-KKK) of Sections 125-130 are also part of the Priority Club. These seats sit just behind the main club sections. While slightly more elevated, they still include full access to all Priority Club amenities. This expanded layout allows more fans to access the experience while maintaining a tight, exclusive seating footprint near home plate."" The AAA-GGG row labelling is given for Priority Club seating generally rather than tied to this section number.","HIGH - zone, rows, location and seat direction stated by the source"
Priority Club 3,"Clubs, suites and other named areas",Clubs and suites,"Priority Club seating - formerly known as the Home Plate Club - includes Sections HPC1-HPC5, located directly behind home plate."" ""Sitting directly behind home plate places fans just steps from the batter's box, offering a perfectly centered perspective of every pitch, swing, and play.",,not part of the numbered seating bowl,AAA-GGG,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"All-inclusive premium club seating behind home plate. ""This is the premier viewing location in the ballpark, combining proximity with ideal sightlines."" ""Even the rear club rows (HHH-KKK) maintain an excellent vantage point, slightly elevated but still incredibly close to the action."" ""This combination of elite seating and all-inclusive luxury makes the Priority Club one of the most premium experiences in baseball.""","HIGH - zone, rows, location and seat direction stated by the source"
Priority Club 4,"Clubs, suites and other named areas",Clubs and suites,"Priority Club seating - formerly known as the Home Plate Club - includes Sections HPC1-HPC5, located directly behind home plate."" ""Sitting directly behind home plate places fans just steps from the batter's box, offering a perfectly centered perspective of every pitch, swing, and play.",,not part of the numbered seating bowl,AAA-GGG,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"All-inclusive premium club seating behind home plate. ""This is the premier viewing location in the ballpark, combining proximity with ideal sightlines."" ""Even the rear club rows (HHH-KKK) maintain an excellent vantage point, slightly elevated but still incredibly close to the action.""","HIGH - zone, rows, location and seat direction stated by the source"
Priority Club 5,"Clubs, suites and other named areas",Clubs and suites,"Priority Club seating - formerly known as the Home Plate Club - includes Sections HPC1-HPC5, located directly behind home plate."" ""Sitting directly behind home plate places fans just steps from the batter's box, offering a perfectly centered perspective of every pitch, swing, and play.",,not part of the numbered seating bowl,AAA-GGG,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"All-inclusive premium club seating behind home plate. ""This is the premier viewing location in the ballpark, combining proximity with ideal sightlines."" ""Even the rear club rows (HHH-KKK) maintain an excellent vantage point, slightly elevated but still incredibly close to the action.""","HIGH - zone, rows, location and seat direction stated by the source"
Right Field Balcony 1,"Clubs, suites and other named areas",Right Field Balcony,Right Field Balcony seating is located on the second tier beyond the right field wall at Comerica Park.,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The index links this identifier to a zone description page for the whole Right Field Balcony, which does not break out balconies 1, 2 and 3 separately, so no row detail is stated for this specific area. The zone page describes ""Balcony Seats (Rows AAA-CCC): Positioned along a drink rail/ledge"" and says the seats ""feature swiveling, mesh-backed office-style chairs"" with ""easy access to the concourse, with an upscale outdoor bar located just behind the seats"". Marketed to ""fans looking for a comfortable, social seating option"". ""Shade is limited during sunny day games"", so sun protection is advised.",LOW - no row data published for this section
Right Field Balcony 2,"Clubs, suites and other named areas",Right Field Balcony,Right Field Balcony seating is located on the second tier beyond the right field wall at Comerica Park.,,not part of the numbered seating bowl,"as TBL (e.g., TBL1)",UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The index links this identifier to a zone description page for the whole Right Field Balcony. That page identifies section 2 as the Right Field Tables, ""designed for small group seating"" and aimed at ""fans who enjoy leaning, relaxing, and having space for food and drinks"". The wider balcony has ""easy access to the concourse, with an upscale outdoor bar located just behind the seats"". ""Shade is limited during sunny day games"".","HIGH - zone, rows, location and seat direction stated by the source"
Right Field Balcony 3,"Clubs, suites and other named areas",Right Field Balcony,Right Field Balcony seating is located on the second tier beyond the right field wall at Comerica Park.,,not part of the numbered seating bowl,UNKNOWN,UNKNOWN,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it.","This area sits outside the numbered seating bowl and no seat numbering is published for it. Check the seat numbers printed on your own ticket, or ask the ticket office.",not published,"The index links this identifier to a zone description page for the whole Right Field Balcony, which does not break out balconies 1, 2 and 3 separately, so no row detail is stated for this specific area. The zone page describes ""Balcony Seats (Rows AAA-CCC): Positioned along a drink rail/ledge"", with ""swiveling, mesh-backed office-style chairs"" and ""an upscale outdoor bar located just behind the seats"". ""Shade is limited during sunny day games"".",LOW - no row data published for this section
Terrace 116,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" This section sits ""above Sections 116-118 (first base side)"".",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Terrace sections have 8 lettered rows (A-H), ""making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge; it is positioned as a value alternative to premium club seating.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 117,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page groups this with the terrace sections above Sections 116-118 on the first base side.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Terrace sections have 8 lettered rows (A-H), ""making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 118,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" This section sits ""above Sections 116-118 (first base side)"".",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Terrace sections have 8 lettered rows (A-H), ""making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 136,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page places this section with the terrace sections above Sections 136-141 on the third base side.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Terrace sections have 8 lettered rows (A-H), ""making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 137,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" This section sits above ""Sections 136-141 (third base side)"".",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Each terrace section features ""8 lettered rows (A-H), making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 138,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page places this section with the terrace sections above Sections 136-141 on the third base side.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"The page emphasises ""elevated lower-level views"", ""fully covered seating"" and ""padded seats with a private table ledge"", positioning the terrace as a value-oriented alternative to premium club seating. Terrace sections have 8 lettered rows (A-H).","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 139,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page places this section with the terrace sections above Sections 136-141 on the third base side.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Terrace sections have 8 lettered rows (A-H), ""making them smaller and easier to navigate than most lower-level sections"". The area is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 140,"Clubs, suites and other named areas",Terrace,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page places this section with the terrace sections above Sections 136-141 on the third base side.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"The page specifies 8 rows (A-H) for the section but gives no per-row seat counts. The terrace is described as offering elevated lower-level views, fully covered seating, and padded seats with a private table ledge.","HIGH - zone, rows, location and seat direction stated by the source"
Terrace 141,"Clubs, suites and other named areas",Terrace Seats,"""Terrace seating is located at the top of the lower level along the infield, sitting just above field-level sections."" The page groups it with ""Sections 136-141 (third base side)"".",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"""Rows C & Above - Covered"", with ""Fully Covered Seating: Excellent protection from sun and rain"". Seats are ""Padded seats with a private table ledge"" - a ""private table ledge for food and drinks"". Presented as a ""Great Value Alternative"" to premium club seating.","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 120,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"" and a ""Top Pick for Visiting Team Fans"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 121,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"" and a ""Top Pick for Visiting Team Fans"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 122,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as recommended for ""impressing a guest"" and ""visiting team fans"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 123,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"" and a ""Top Pick for Visiting Team Fans"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 124,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"" and a ""Top Pick for Visiting Team Fans"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 125,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 126,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 127,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Described as ""Upscale Seating"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 128,"Clubs, suites and other named areas",Tiger Den Seats,"""positioned at the top of the 100 level along the infield at Comerica Park""; the Tiger Den sections generally are ""located at the top of the 100 level along the infield"".",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 129,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". The page also describes the area as ""Fully Covered Seating"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 130,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,These sections feature lettered rows A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Described as ""Upscale Seating"". The page places the section ""approximately 30-35 rows from the field"".","HIGH - zone, rows, location and seat direction stated by the source"
Tiger Den 131,"Clubs, suites and other named areas",Tiger Den Seats,"Tiger Den seating includes Sections TD120 through TD135, located at the top of the 100 level along the infield at Comerica Park.",,not part of the numbered seating bowl,A-H,H,"The source describes this as a named area rather than a numbered section, so it publishes no aisle layout for it. The entry portal is at row H.","Facing the field, seat 1 is on your right. That is stated on this area's own page. It sits outside the numbered seating bowl, so there is no neighbouring section to describe it against.",not published,"Premium seating area. ""Rows C & Above - Covered"". ""Cushioned seats with personal tables for food and drinks"", ""In-Seat Wait Service (Tigers): Order food and beverages directly to your seat"", and ""Private Club Access: Includes entry to the Tiger Den and Club Lounge"". Flagged as a ""Top Pick for Impressing a Guest"".","HIGH - zone, rows, location and seat direction stated by the source"
