section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
250,Plaza Level (200s),Plaza Level,"Directly behind 150-152 are 250-252, which offer a similar experience as the seats right in front of them.",18,toward first base / right field,AA-TT,TT,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row TT.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 249, with seat numbers counting up toward the edge facing section 251. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Row AA has 14 seats, while Row MM has 25 seats in the row.","""Avoid 150-152 and 250-252 during evening games as the sun will be directly in your eyes."" Right field area sections ""tend to receive more direct sun exposure during day games"".","HIGH - zone, rows, location and seat direction stated by the source"
251,Plaza Level (200s),Plaza Level,not stated by the source,19,toward first base / right field,AA-TT,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 250, with seat numbers counting up toward the edge facing section 252. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Page states ""Rows in Section 251 are labeled AA-TT""; the word ""entrance"" does not appear on the page. ""Avoid 150-152 and 250-252 during evening games as the sun will be directly in your eyes."" Recommended for visiting team fans.","MEDIUM - rows and zone confirmed, the source does not place this section"
252,Plaza Level (200s),Plaza Level,"Directly behind 150-152 are 250-252, which offer a similar experience as the seats right in front of them.",20,toward first base / right field,AA-TT,TT,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row TT.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 251, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Patio in right field blocks a large chunk of the outfield. Lower rows are less blocked."" ""Avoid 150-152 and 250-252 during evening games as the sun will be directly in your eyes."" ""Rows PP-TT are recommended for outstanding convenience"".","HIGH - zone, rows, location and seat direction stated by the source"
303,Loge Level (300s),Loge Level,These sections sit above the lower seating bowl and below the View Level,10,toward third base / left field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 304. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All seats in this section are under cover""; ""Protected by the View Level overhang, making these some of the best shaded seats"".","HIGH - zone, rows, location and seat direction stated by the source"
304,Loge Level (300s),Loge Level,not stated by the source,9,toward third base / left field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 303, with seat numbers counting up toward the edge facing section 305. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All seats in this section are under cover""; ""Excellent Shade: Protected by the View Level overhang, making these some of the best shaded seats"".","MEDIUM - rows and zone confirmed, the source does not place this section"
305,Loge Level (300s),Loge Level,not stated by the source,8,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 304, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All seats in this section are under cover""; ""Protected by the View Level overhang, making these some of the best shaded seats""; ""Recommended seating for kids and family"".","MEDIUM - rows and zone confirmed, the source does not place this section"
306,Loge Level (300s),Loge Level,These sections sit above the lower seating bowl and below the View Level,7,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"All seats covered; ""Protected by the View Level overhang, making these some of the best shaded seats""; sections on the third base side ""will typically be completely shaded during late afternoon and evening games"".","HIGH - zone, rows, location and seat direction stated by the source"
307,Loge Level (300s),Loge Level,These sections sit above the lower seating bowl and below the View Level,6,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 308. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All seats in this section are under cover""; ""Protected by the View Level overhang, making these some of the best shaded seats"".","HIGH - zone, rows, location and seat direction stated by the source"
308,Loge Level (300s),Loge Level,These sections sit above the lower seating bowl and below the View Level,5,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 309. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"All seats covered. ""Seats on this level are protected by the overhang from the View Level above, making them one of the best areas in the stadium for avoiding the sun.""","HIGH - zone, rows, location and seat direction stated by the source"
309,Loge Level (300s),Loge Level,These sections sit above the lower seating bowl and below the View Level,4,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 308, with seat numbers counting up toward the edge facing section 310. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All seats in this section are under cover""; ""Protected by the View Level overhang, making these some of the best shaded seats""; ""Top Pick for Great Views of the Field"".","HIGH - zone, rows, location and seat direction stated by the source"
310,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart... sit above the lower seating bowl and below the View Level,3,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 309, with seat numbers counting up toward the edge facing section 311. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
311,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart; above the lower seating bowl and below the View Level,2,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 310, with seat numbers counting up toward the edge facing section 312. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"An entrance to this section is located at Row J. All seats in this section are under cover; Protected by the View Level overhang. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
312,Loge Level (300s),Loge Level,"above the lower seating bowl and below the View Level, creating a comfortable mid-level perspective",1,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 311, with seat numbers counting up toward the edge facing section 313. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,Protected by the View Level overhang; all seats in this section are under cover. Fan review notes an unrestricted view. Steepness and accessible rows,"HIGH - zone, rows, location and seat direction stated by the source"
313,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart; situated above the lower seating bowl and below the View Level,0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 312, with seat numbers counting up toward the edge facing section 314. This section is behind home plate, so seat 1 is on its third-base side.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
314,Loge Level (300s),Loge Level,Above the lower seating bowl and below the View Level,0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 315. This section is behind home plate, so seat 1 is on its third-base side.",not published,"Protected by the View Level overhang; described as one of the best shaded seats; Completely shaded during late afternoon and evening games. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
315,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart. These sections sit above the lower seating bowl and below the View Level,1,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 314, with seat numbers counting up toward the edge facing section 316. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
316,Loge Level (300s),Loge Level,"These sections sit above the lower seating bowl and below the View Level, creating a comfortable mid-level perspective of the field.",2,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 317. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Protected by the View Level overhang, making these some of the best shaded seats; All seats in this section are under cover. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
317,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart; positioned above the lower seating bowl and below the View Level,3,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Protected by the View Level overhang, making these some of the best shaded seats; all seats in this section are under cover. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
318,Loge Level (300s),Loge Level,300-Level Seating: Loge Level sections are labeled in the 300s on the seating chart; sits above the lower seating bowl and below the View Level,4,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
319,Loge Level (300s),Loge Level,above the lower seating bowl and below the View Level,5,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 320. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
320,Loge Level (300s),Loge Level,Loge Level at Kauffman Stadium includes all sections labeled in the 300s. These sections sit above the lower seating bowl and below the View Level,6,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 321. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover; Protected by the View Level overhang, making these some of the best shaded seats. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
321,Loge Level (300s),Loge Level,"Above the lower seating bowl and below the View Level, creating a comfortable mid-level perspective",7,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 322. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Protected by the View Level overhang; one of the best shaded seats; completely shaded during late afternoon and evening games. All seats are covered; approximately ten rows of seating; limited nearby amenities (concessions/restrooms). Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
322,Loge Level (300s),Lexus Complete Seats,Located in Sections 322-325 along the first base corner on the 300 level,8,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 323. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
323,Loge Level (300s),Lexus Complete Seats,Located in Sections 322-325 along the first base corner on the 300 level,9,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 322, with seat numbers counting up toward the edge facing section 324. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats in this section are under cover. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
324,Loge Level (300s),Lexus Complete Seats,Located in Sections 322-325 along the first base corner on the 300 level,10,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 323, with seat numbers counting up toward the edge facing section 325. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Only area hard to see is the right field corner. All seats in this section are under cover; protected by the overhang from the View Level above. Steepness and accessible rows,"HIGH - zone, rows, location and seat direction stated by the source"
325,Loge Level (300s),Lexus Complete Seats,Located in Sections 322-325 along the first base corner on the 300 level,11,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 324, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"All seats are covered; Protected by the View Level overhang. Obstructed views, steepness and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
402,View Level (400s),View Level,Located on the highest seating level in the stadium; sit near the edges of the upper deck along the outfield,17,toward third base / left field,"A-H, AA-HH",H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 403. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Typically among the cheapest tickets in the stadium and are often sparsely filled except during major games or sellouts. Obstructed views, steepness, sun/shade and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
403,View Level (400s),View Level,Located on the highest seating level in the stadium (part of Sections 401-439),16,toward third base / left field,"A-S, AA-HH",H and J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H and J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 402, with seat numbers counting up toward the edge facing section 404. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Access typically near Row J; fans in lower rows walk down roughly ten stairs, upper rows may walk up as many as twenty stairs. Obstructed views, sun/shade and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
404,View Level (400s),View Level,Located on the highest seating level in the stadium; part of the upper bowl,15,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 403, with seat numbers counting up toward the edge facing section 405. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Fans seated closer to Row A walk down roughly ten stairs to reach their seats from the concourse. Outfield sections noted as the least expensive seats in the stadium due to distance from home plate. Obstructed views, sun/shade and accessible rows","HIGH - zone, rows, location and seat direction stated by the source"
405,View Level (400s),View Outfield Seats,Sections 401-407 and 433-439 sit near the edges of the upper deck along the outfield; part of the View Level (highest seating tier),14,toward third base / left field,"A-S, AA-PP",J and K,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J and K.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 404, with seat numbers counting up toward the edge facing section 406. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,Entrances to this section are located at Rows J and K. Sections 405-407 offer the best chance of being protected by the modest overhang; the modest overhang does not cover sections all the way down the line. Among the least expensive seats in the stadium. Steepness and accessible rows,"HIGH - zone, rows, location and seat direction stated by the source"
406,View Level (400s),View Outfield,"Sections 401–407 and 433–439"" sit ""near the edges of the upper deck along the outfield."" ""Sections 401–439: Located on the highest seating level in the stadium.",13,toward third base / left field,A-K,K,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row K.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 405, with seat numbers counting up toward the edge facing section 407. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""modest overhang that does not cover sections all the way down the line""; ""cheapest tickets will be found near sections 401 and 439"". Obstructed views, steepness and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
407,View Level (400s),View Outfield,Sections 401–407 and 433–439... sit near the edges of the upper deck along the outfield.,12,toward third base / left field,"A-T, AA-TT","K and L — ""Entrances to this section are located at Rows K and L""","Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row K and L — ""Entrances to this section are located at Rows K and L"".","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 406, with seat numbers counting up toward the edge facing section 408. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""modest overhang that does not cover sections all the way down the line"". Obstructed views, steepness, sun/shade specifics and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
408,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,11,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 407, with seat numbers counting up toward the edge facing section 409. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,,"HIGH - zone, rows, location and seat direction stated by the source"
409,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,10,toward third base / left field,"A-V, AA-WW",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 408, with seat numbers counting up toward the edge facing section 410. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"in Row A ""the metal pipe guard rail can block your view"". ""Rows MM and above are under cover"". Steepness and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
410,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,9,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 409, with seat numbers counting up toward the edge facing section 411. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,,"HIGH - zone, rows, location and seat direction stated by the source"
411,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,8,toward third base / left field,"A-V, AA-YY",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 410, with seat numbers counting up toward the edge facing section 412. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs...those in the upper rows may walk up as many as twenty stairs"". ""Rows MM and above are under cover"". ""Rows G-Q are recommended for outstanding convenience"". Obstructed views and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
412,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,7,toward third base / left field,"A-L, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 411, with seat numbers counting up toward the edge facing section 413. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows MM and above are covered. ""There is a walkway betweeen Rows L and AA"" (site spelling). ""fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs"". Obstructed views and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
413,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,6,toward third base / left field,"A-V, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 412, with seat numbers counting up toward the edge facing section 414. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows MM and above are under cover"". Obstructed views, steepness and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
414,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,5,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 413, with seat numbers counting up toward the edge facing section 415. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs"". ""Seats closest to the entrance rows offer the shortest walk to and from the concourse"". Obstructed views, sun/shade and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
415,View Level (400s),View Level,Sections 401–439: Located on the highest seating level in the stadium.,4,toward third base / left field,"A-V, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 414, with seat numbers counting up toward the edge facing section 416. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Row HH: 25 — ""Seat 1 will be on the aisle at the left side of the row, while Seat 25 is on the aisle at the right.""","""Rows MM & Above - Covered""; ""The roof above the upper level sections provides the best coverage in the last 12 rows (Rows NN and higher)."" access ""typically located near Row J""; lower rows ""walk down roughly ten stairs"", upper rows ""up as many as twenty stairs"". Obstructed views and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
416,View Level (400s),View Box,"Located on the highest seating level in the stadium""; part of the ""View Level"" which ""stretches across the entire upper bowl",3,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 415, with seat numbers counting up toward the edge facing section 417. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs"" / ""those in the upper rows may walk up as many as twenty stairs"". ""Seats closest to the entrance rows offer the shortest walk to and from the concourse"". Obstructed views, sun/shade and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
417,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,2,toward third base / left field,"A-V, AA-ZZ",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 416, with seat numbers counting up toward the edge facing section 418. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Row JJ in Section 417 has 26 seats across with seat 1 on the left aisle - closer to Section 415."" ""Double-letter rows (like JJ) have more than 20 seats, while single-letter rows all have 16 or fewer seats per row and rows A-G have 6 or fewer seats.","""Rows MM & Above - Covered"". lower rows walk down roughly ten stairs; upper rows may walk up as many as twenty stairs. Obstructed views and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
418,View Level (400s),View Box,Sections 401–439: Located on the highest seating level in the stadium.,1,toward third base / left field,H-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 417, with seat numbers counting up toward the edge facing section 419. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""fans seated closer to Row A will walk down roughly ten stairs to reach their seats, while those in the upper rows may walk up as many as twenty stairs."" ""Seats closest to the entrance rows offer the shortest walk to and from the concourse."" Obstructed views, sun/shade and accessible rows NOT STATED.","HIGH - zone, rows, location and seat direction stated by the source"
