section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
218,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 218 page. The page does NOT state which side of the diamond Section 218 itself sits on.)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 217, with seat numbers counting up toward the edge facing section 219.",not published,"""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". NONE. NONE. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Two Full-Service Bars near Sections 221 and 236"", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Official Rockies netting runs ""Sections 112-147"" (lower bowl) and does not apply to the 200 level.","HIGH - zone, rows, location and seat direction stated by the source"
219,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 219 page. The page does NOT state which side of the diamond Section 219 itself sits on.)",,not established for this level,"1-11, W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 218, with seat numbers counting up toward the edge facing section 221.",not published,"""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-11, W"". ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". NONE. NONE. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Two Full-Service Bars near Sections 221 and 236"", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Official Rockies netting runs ""Sections 112-147"" (lower bowl) and does not apply to the 200 level.","HIGH - zone, rows, location and seat direction stated by the source"
221,Mezzanine and Club Level (200s),Club Level,"Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" The zone review names this section by number for a landmark: ""Within the concourse, fans will find premium concession stands and two full-service bars located near Sections 221 and 236.",,not established for this level,"1-10, W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 219, with seat numbers counting up toward the edge facing section 222.",not published,"""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-10, W"". ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". LANDMARK ( from the zone review quoted on this page): ""Two Full-Service Bars near Sections 221 and 236"" and ""Within the concourse, fans will find premium concession stands and two full-service bars located near Sections 221 and 236."" Fan Review : ""Cincinnati Reds at Colorado Rockies - Jul 19, 2026 — Seats were great. Fantastic views, and comfortable. It was very hot that day, so being able to go in the concourse was amazing!"" (Sec 221 / Row 1 • Baseball). NONE. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun.""","HIGH - zone, rows, location and seat direction stated by the source"
222,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 222 page. The page does NOT state which side of the diamond Section 222 itself sits on.)",,not established for this level,"1-10, C-W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 221, with seat numbers counting up toward the edge facing section 223.",not published,"""Top Pick for Impressing a Guest"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-10, C-W"". ""For baseball games, we recommend these seats for impressing a guest"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". NONE. NONE. this section carries a lettered block C-W behind the numbered rows, with the entrance at Row W - unlike 214-218 and 225-227, which RYS labels ""1-13"" with the entrance at Row 13. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Two Full-Service Bars near Sections 221 and 236"", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun.""","HIGH - zone, rows, location and seat direction stated by the source"
223,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 223 page. The page does NOT state which side of the diamond Section 223 itself sits on.)",,not established for this level,"1-11, C-W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 222, with seat numbers counting up toward the edge facing section 225.",not published,"""Top Pick for Impressing a Guest"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-11, C-W"". ""For baseball games, we recommend these seats for impressing a guest"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". Fan Reviews : ""Cincinnati Reds at Colorado Rockies - Jun 5, 2024 — Great location to see all the action. We attended an afternoon game and got a lot of sun and finally moved back several rows to get some shade."" (Sec 223 / Row 3 • Baseball); ""Arizona Diamondbacks at Colorado Rockies - Apr 30, 2023"" (Sec 223 / Row 5 • Baseball; no body text). NONE. lettered block C-W behind the numbered rows, entrance at Row W - unlike 214-218 and 225-227 (""1-13"", entrance Row 13).","HIGH - zone, rows, location and seat direction stated by the source"
225,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 225 page. The page does NOT state which side of the diamond Section 225 itself sits on.)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 223, with seat numbers counting up toward the edge facing section 226.",not published,"""Top Pick for Outstanding ConvenienceRows 9-13"", ""Top Pick for Impressing a Guest"", ""Top Pick for Great Views of the FieldRows 5-13"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend rows 9-13 for outstanding convenience"", ""For baseball games, we recommend these seats for impressing a guest"", ""For baseball games, we recommend rows 5-13 for great views of the field"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". NONE. NONE. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Two Full-Service Bars near Sections 221 and 236"", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun.""","HIGH - zone, rows, location and seat direction stated by the source"
226,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 226 page. The page does NOT state which side of the diamond Section 226 itself sits on.)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 225, with seat numbers counting up toward the edge facing section 227.",not published,"""Top Pick for Outstanding ConvenienceRows 9-13"", ""Top Pick for Impressing a Guest"", ""Top Pick for Great Views of the FieldRows 5-13"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend rows 9-13 for outstanding convenience"", ""For baseball games, we recommend these seats for impressing a guest"", ""For baseball games, we recommend rows 5-13 for great views of the field"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". Fan Reviews : ""In shade half of game — Seats have great view of game and access to club level which was great on super hot (96 degrees) day. Seats got full sun about half way thru the game for a 1:10pm start.""","HIGH - zone, rows, location and seat direction stated by the source"
227,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 227 page. The page does NOT state which side of the diamond Section 227 itself sits on; 227 is the highest-numbered section in the low Club Level block.)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 226, with seat numbers counting up toward the edge facing section 234.",not published,"""Top Pick for Impressing a Guest"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend these seats for impressing a guest"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". Fan Review : ""Detroit Tigers at Colorado Rockies - Jul 2, 2023 — Great seats!"" (Sec 227 / Row 6 • Baseball). NONE. ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."", ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."", ""Two Full-Service Bars near Sections 221 and 236"", ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun.""","HIGH - zone, rows, location and seat direction stated by the source"
234,Mezzanine and Club Level (200s),Club Level,"Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" A verified fan review on this page adds ""Seats had a good view slightly left of home plate."" and ""Access to the Wells Fargo club was easy with a short walk up about 10 steps.",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 227, with seat numbers counting up toward the edge facing section 235.",not published,"""Top Pick for Impressing a Guest"", ""Top Pick for Visiting Team FansRows 8-13"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend these seats for impressing a guest"", ""For baseball games, we recommend rows 8-13 for visiting team fans"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". Fan Reviews : ""Great view & nice shade — Seats had a good view slightly left of home plate. The view of the entire field was very good too with no blind spots. It was a 90 degree day but we were in the shade the whole time even with a 2:10PM start time. Access to the Wells Fargo club was easy with a short walk up about 10 steps. The seats are wide and have a slight cushion on them for some added comfort.""","HIGH - zone, rows, location and seat direction stated by the source"
235,Mezzanine and Club Level (200s),Club Level,"""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" (RYS 'Club Level' 2026 zone review, quoted on the Section 235 page. The page does NOT state which side of the diamond Section 235 itself sits on.)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 234, with seat numbers counting up toward the edge facing section 236.",not published,"""Top Pick for Impressing a Guest"", ""Top Pick for Visiting Team FansRows 8-13"", ""Top Pick for Great Views of the FieldRows 5-13"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend these seats for impressing a guest"", ""For baseball games, we recommend rows 8-13 for visiting team fans"", ""For baseball games, we recommend rows 5-13 for great views of the field"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". Fan Reviews : ""Los Angeles Dodgers at Colorado Rockies - Jun 17, 2024 — Seats had awesome views and were about a 20 second walk to food, drink, and restrooms. A foul ball landed about 20ft away as well so you may have a chance to snag one!""","HIGH - zone, rows, location and seat direction stated by the source"
236,Mezzanine and Club Level (200s),Club Level,"Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" / ""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" The zone review names this section by number for a landmark: ""Within the concourse, fans will find premium concession stands and two full-service bars located near Sections 221 and 236.",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 235, with seat numbers counting up toward the edge facing section 238.",not published,"""Top Pick for Impressing a Guest"", ""Top Pick for Visiting Team FansRows 8-13"", ""Top Pick for Great Views of the FieldRows 5-13"", ""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend these seats for impressing a guest"", ""For baseball games, we recommend rows 8-13 for visiting team fans"", ""For baseball games, we recommend rows 5-13 for great views of the field"", ""Premium seating area as part of the Club Level"", ""Rows 8 and above are under cover"". LANDMARK ( from the zone review quoted on this page): ""Two Full-Service Bars near Sections 221 and 236"". Fan Reviews : ""Pittsburgh Pirates at Colorado Rockies - Sep 1, 2019 — Great club level seats. 2 foul balls landed in our row and 2 others just about 6 seats away.""","HIGH - zone, rows, location and seat direction stated by the source"
238,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 238 belongs to)",,not established for this level,"1-11, C-W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 236, with seat numbers counting up toward the edge facing section 239.",not published,"""Top Pick for Impressing a Guest"", ""Rows 8 & Above - Covered"", ""Rows 1-11, C-W"". ""For baseball games, we recommend these seats for impressing a guest""; ""Rows 8 and above are under cover"". Coverage ( Club Level review): ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun ( Club Level review): ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" This agrees with discovery.orientation (ShadedSeats: third base = shade side at Coors, first base/right field = sunny side). Amenities : ""Two Full-Service Bars near Sections 221 and 236""; ""Short Sections: No more than 13 rows per section"".","HIGH - zone, rows, location and seat direction stated by the source"
239,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 239 belongs to)",,not established for this level,"1-10, C-W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 238, with seat numbers counting up toward the edge facing section 241.",not published,"""Top Pick for Impressing a Guest"", ""Rows 8 & Above - Covered"", ""Rows 1-10, C-W"". ""For baseball games, we recommend these seats for impressing a guest""; ""Rows 8 and above are under cover"". Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Amenities : ""Two Full-Service Bars near Sections 221 and 236"". Lettered C-W rows match discovery.row_seat_conventions. Official netting run ""Sections 112-147"" is lower-level only and does not apply here; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
241,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 241 belongs to)",,not established for this level,"1-10, W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 239, with seat numbers counting up toward the edge facing section 242.",not published,"""Top Pick for Outstanding Convenience"", ""Rows 8 & Above - Covered"", ""Rows 1-10, W"". ""For baseball games, we recommend these seats for outstanding convenience""; ""Rows 8 and above are under cover"". Fan Review : ""Great view of the entire field"" - Sec 241 / Row 1 • Baseball. Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
242,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" A verified fan review on this page places the section specifically: ""These seats were just above third base in the shade, club level."" (agrees with discovery.numbering_direction, which places 234-247 on the THIRD BASE side)",,not established for this level,"1-11, W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 241, with seat numbers counting up toward the edge facing section 243.",not published,"""Top Pick for Outstanding Convenience"", ""Rows 8 & Above - Covered"", ""Rows 1-11, W"". ""For baseball games, we recommend these seats for outstanding convenience""; ""Rows 8 and above are under cover"". Fan Review : ""San Francisco Giants at Colorado Rockies - Jul 15, 2019 — These seats were just above third base in the shade, club level. The attendants made sure people were properly sitting in their seats and not blocking the view of others and children were not allowed to run and romp on the stairs. On a 90 degree day, we were very comfortable - even when the game went to crap."" - Sec 242 / Row 10 • Baseball. Fan Feedback : ""You can sit in the Club Level and get treated right. — Have access to an air conditioned concourse"" - Sec 242 • Baseball.","HIGH - zone, rows, location and seat direction stated by the source"
243,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 243 belongs to)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 242, with seat numbers counting up toward the edge facing section 244.",not published,"""Top Pick for Great Views of the Field Rows 8-13"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend rows 8-13 for great views of the field""; ""Rows 8 and above are under cover"". Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Amenities : ""Short Sections: No more than 13 rows per section, allowing easy access to the concourse."" Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
244,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 244 belongs to)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 243, with seat numbers counting up toward the edge facing section 245.",not published,"""Top Pick for Outstanding Convenience Rows 9-13"", ""Top Pick for Great Views of the Field Rows 8-13"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend rows 9-13 for outstanding convenience""; ""For baseball games, we recommend rows 8-13 for great views of the field""; ""Rows 8 and above are under cover"". Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
245,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 245 belongs to)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 244, with seat numbers counting up toward the edge facing section 246.",not published,"""Top Pick for Outstanding Convenience Rows 9-13"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""For baseball games, we recommend rows 9-13 for outstanding convenience""; ""Rows 8 and above are under cover"". Fan Review ( 5 stars, title only): ""Boston Red Sox at Colorado Rockies - Jul 23, 2024"" - Sec 245 / Row 1 • Baseball. Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
246,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places the 234-247 block on the THIRD BASE side; the RYS page itself does not say which of the two blocks 246 belongs to)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 245, with seat numbers counting up toward the edge facing section 247.",not published,"""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""Premium seating area as part of the Club Level""; ""Rows 8 and above are under cover"". Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
247,Mezzanine and Club Level (200s),Club Level,"""Club Level seats are located on the second tier of Coors Field, running from the first base side through the third base side in Sections 214–227 and 234–247."" / ""Elevated Views: Located on the second tier of Coors Field (Sections 214–227 and 234–247) with excellent sightlines of the field."" (discovery.numbering_direction places 247 at the high end of the 234-247 block, i.e. the THIRD BASE / left-field-corner end, and the official Rockies Access Guide puts Gate E and an elevator at lower-level Section 147 on that same side; the RYS page itself does not state which side 247 is on)",,not established for this level,1-13,13,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 13.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 246, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side.",not published,"""Club Level"", ""Rows 8 & Above - Covered"", ""Rows 1-13"". ""Premium seating area as part of the Club Level""; ""Rows 8 and above are under cover"". Coverage : ""Shade in Higher Rows: Rows 8 and higher benefit from overhead coverage from the deck above."" Sun : ""Seats on the third base side tend to receive more shade during day games, while seats on the first base side are more exposed to the sun."" Agrees with discovery.orientation. Note this page defaults to the Concert tab (""for Concert / Baseball"") whereas the other club section pages default to Baseball; no concert limited-view warning is shown for 247. Official netting run ""Sections 112-147"" is lower-level only; no obstruction stated on this page.","HIGH - zone, rows, location and seat direction stated by the source"
301,Upper Reserve Level (300s),Reserve Level Outfield,"""Reserve Level Outfield is the highest tier of outfield seating on the right field side of Coors Field."" (same ""Center field seats will have a tough viewing angle to the videoboard, and fans closer to the right field corner will stay closer to the Blue Moon Brewery down the first base line."")",26,toward first base / right field,"1-5, W",W,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row W.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 302. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Rows 1-5, W"", ""Behind/Side Stage (most shows)"". Fan Feedback : ""Sit in the last row and the last seat. Heck of a view of the city."" - Sec 301 • Baseball. ""301 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" This is a concert warning only, not a baseball obstruction (matches discovery.known_obstructions). Sun ( Reserve Level Outfield review): ""Sun exposure will be some of the heaviest in these seats."" Agrees with discovery.orientation (right field is the sunny side at Coors). Videoboard : ""Center field seats will have a tough viewing angle to the videoboard"" - discovery notes the main board sits beyond the left-field bleachers.","HIGH - zone, rows, location and seat direction stated by the source"
302,Upper Reserve Level (300s),Reserve Level Outfield,Reserve Level Outfield is the highest tier of outfield seating on the right field side of Coors Field.,25,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 301, with seat numbers counting up toward the edge facing section 303. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Both readings are recorded ; the rows field uses the explicit Row Numbers statement (1-5). ""302 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Concert warning only, not a baseball obstruction. Sun : ""Sun exposure will be some of the heaviest in these seats."" Agrees with discovery.orientation (right field is the sunny side at Coors). Videoboard : ""Center field seats will have a tough viewing angle to the videoboard"".","HIGH - zone, rows, location and seat direction stated by the source"
