section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
332,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""located on the 300 level, positioned directly above the Terrace Level (200 level) seating",0,behind home plate,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 331, with seat numbers counting up toward the edge facing section 333. This section is behind home plate, so seat 1 is on its third-base side.","Rows ""have 10 seats labeled 1-10""","""Rows D and above are shaded during most day games""; afternoon shade in select rows. premium seating with wider padded seats; in-seat food/beverage service for Angels games. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
333,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level) seating",1,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 332, with seat numbers counting up toward the edge facing section 334. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",12 seats per row (labeled 1-12),"""Rows E and above are shaded during most day games""; afternoon shade in select rows. in-seat wait service for Angels games (Sections 309-343); wider padded seats; access to private club concourse. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
334,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; described as ""Premium 300-Level Seating",2,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 333, with seat numbers counting up toward the edge facing section 335. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",10 seats per row (labeled 1-10),"""Rows F and above are shaded during most day games""; afternoon shade in select rows. wider padded seats; in-seat wait service for Angels games; private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
335,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level) seating",3,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 334, with seat numbers counting up toward the edge facing section 336. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",12 seats labeled 1-12,"""Rows F and above are shaded during most day games""; afternoon shade in select rows. in-seat wait service for Angels games (Sections 309-343); wider padded seats; private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
336,Club Level (300s),Club Level,"located on the 300 level, positioned directly above the Terrace Level (200 level) seating",4,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 335, with seat numbers counting up toward the edge facing section 337. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",10 seats labeled 1-10 (stated for all rows),"""Rows F and above are shaded during most day games""; afternoon shade available in select rows. in-seat wait service for Angels games (Sections 309-343); wider padded seats compared to standard stadium seating; access to private club concourse with lounges, bars, dedicated concessions, and private restrooms. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
337,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; described as ""Premium 300-Level Seating",5,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 336, with seat numbers counting up toward the edge facing section 338. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Each row has 12 seats labeled 1-12,"""Rows F and above are shaded during most day games""; afternoon shade in select rows. in-seat wait service for Angels games; wider padded seats compared to standard seating. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
338,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level)",6,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 337, with seat numbers counting up toward the edge facing section 339. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Each row (A-H) has 10 seats labeled 1-10,"""Rows F and above are shaded during most day games""; afternoon shade in select rows. in-seat service for Angels games (Sections 309-343). Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
339,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level) seating",7,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 338, with seat numbers counting up toward the edge facing section 340. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",12 seats per row (labeled 1-12),"""Rows F and above are shaded during most day games""; afternoon shade in select rows. premium seating with wider padded seats; in-seat wait service for Angels games (Sections 309-343); private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
340,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""located on the 300 level...positioned directly above the Terrace Level (200 level) seating",8,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 339, with seat numbers counting up toward the edge facing section 341. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",10 seats per row (labeled 1-10),"""Rows F and above are shaded during most day games""; afternoon shade in select rows. premium seating with wider padded seats; in-seat wait service (Sections 309-343 for Angels games). Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
341,Club Level (300s),Club Level,"located on the 300 level, positioned directly above the Terrace Level (200 level) seating",9,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 340, with seat numbers counting up toward the edge facing section 342. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",All rows have 12 seats labeled 1-12,"""Rows F and above are shaded during most day games""; afternoon shade in select rows. in-seat wait service (Sections 309-343 for Angels games). Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
342,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level) seating",10,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 341, with seat numbers counting up toward the edge facing section 343. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",10 seats per row (labeled 1-10),"""Rows F and above are shaded during most day games""; afternoon shade in select rows. wider padded seats; in-seat food/beverage service for Angels games (Sections 309-343); private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
343,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""positioned directly above the Terrace Level (200 level)",11,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 342, with seat numbers counting up toward the edge facing section 344. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",12 seats per row (labeled 1-12),"""Rows F and above are shaded during most day games""; afternoon shade in select rows. wider padded seats (premium seating); in-seat food/beverage service for Angels games; private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
344,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; part of sections that ""wrap around the stadium, running from Section 301 down the third base side across home plate and around to Section 351 on the first base side",12,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 343, with seat numbers counting up toward the edge facing section 345. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Rows A-H ""have 8 seats labeled 1-8""","""Rows F and above are shaded during most day games""; afternoon shade in select rows. padded seats (Club Level feature); in-seat wait service for Angels games (Sections 309-343); private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
345,Club Level (300s),Club Level,"located on the 300 level, positioned directly above the Terrace Level (200 level) seating",13,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 344, with seat numbers counting up toward the edge facing section 346. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-G have 12 seats labeled 1-12,"""Rows G and above are shaded during most day games""; afternoon shade in select rows. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
346,Club Level (300s),Club Level,"located on the 300 level at Angel Stadium""; ""located on the 300 level, positioned directly above the Terrace Level (200 level) seating",14,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 345, with seat numbers counting up toward the edge facing section 347. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A has 15 seats (1-15); Rows B-D have 16 seats (1-16); Rows E-H have 17 seats (1-17),"""Rows G and above are shaded during most day games"". premium padded seating; in-seat wait service for Angels games (Sections 309-343); private club concourse access. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
347,Club Level (300s),Club Level,"located on the 300 level""; ""positioned directly above the Terrace Level (200 level)",15,toward first base / right field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 346, with seat numbers counting up toward the edge facing section 348. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-B have 13 seats (1-13); Rows C-E have 14 seats (1-14); Rows F-H have 15 seats (1-15),"""Rows G and above are shaded during most day games"". wider padded seats (Club Level feature); in-seat food/beverage service for Angels games in Sections 309-343. Obstructed views, netting, accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
348,Club Level (300s),Club Level,"located on the 300 level, positioned directly above the Terrace Level (200 level) seating",16,toward first base / right field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 347, with seat numbers counting up toward the edge facing section 349. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",12 seats per row (labeled 1-12),,"HIGH - zone, rows, location and seat direction stated by the source"
349,Club Level (300s),Club Level,Located on the right field Club Level along the first base line,17,toward first base / right field,"AA-CC, TBL",TBL,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row TBL.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 348, with seat numbers counting up toward the edge facing section 350. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row AA: 12 seats (1-12); Row BB: 13 seats (1-13); Row CC: 14 seats (1-14),"Table seating located behind Row CC. Obstructed views, sun/shade, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
350,Club Level (300s),Club Level,"Located on the Club Level along the first base side of Angel Stadium, spanning Sections 349 through 351",18,toward first base / right field,"AA-CC, TBL",TBL,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row TBL.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 349, with seat numbers counting up toward the edge facing section 351. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row AA: 12 seats; Row BB: 13 seats; Row CC: 14 seats,"Table seating located behind Row CC. In-seat food and beverage service available for Angels games; many tickets include a $25 food/beverage credit. Obstructed views, sun/shade, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
351,Club Level (300s),Club Level,Located on the right field Club Level along the first base line; spans the Brewery X Party Deck area,19,toward first base / right field,"AA-CC, TBL",TBL,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row TBL.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 350, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row AA: 10 seats (labeled 2-11); Rows BB-CC: 11 seats each (labeled 1-11),Table seating behind Row CC. Elevated perspective from the Club Level. Shaded seating available in some areas. Comfortable mesh seats with ledges noted in a fan review. Premium Club Level amenities including private lounge access. Obstructed views and accessible/wheelchair rows,"HIGH - zone, rows, location and seat direction stated by the source"
401,View Level (400s),View Level,The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s. These sections wrap around the stadium from foul pole to foul pole,17,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 402. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C: 15 seats (1-15); Rows D-F: 16 seats (1-16); Rows G-J: 17 seats (1-17),"Shade coverage varies by row/section; best shaded seats are in upper rows of the 500 Level (Row L+) underneath the roof; the 400 Level has less shade than the 500 Level. Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
402,View Level (400s),View Level,The View Level is the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s.,16,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 401, with seat numbers counting up toward the edge facing section 403. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C: 15 seats (1-15); Rows D-F: 16 seats (1-16); Rows G-J: 17 seats (1-17),"""All seats in this section are shaded during most late afternoon games"". Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
403,View Level (400s),View Level,the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s. These sections wrap around the stadium from foul pole to foul pole,15,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 402, with seat numbers counting up toward the edge facing section 404. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row A: 14 seats; Rows B-D: 15 seats each; Rows E-G: 16 seats each; Rows H-J: 17 seats each,"""All seats in this section are shaded during most late afternoon games"". Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
404,View Level (400s),View Level,"Located down the stairs from the entrance tunnel, on the lower tier of the View Level",14,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 403, with seat numbers counting up toward the edge facing section 405. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row A: 14 seats (1-14); Rows B-D: 15 seats (1-15); Rows E-G: 16 seats (1-16); Rows H-J: 17 seats (1-17),a small portion of the left field corner is blocked by the seating deck below (per fan review). All seats shaded during most late afternoon games; great breeze noted in upper rows. Steepness and accessible/wheelchair rows,"HIGH - zone, rows, location and seat direction stated by the source"
405,View Level (400s),View Level,the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s,13,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 404, with seat numbers counting up toward the edge facing section 406. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row A: 14 seats (1-14); Rows B-D: 15 seats (1-15); Rows E-G: 16 seats (1-16); Rows H-J: 17 seats (1-17),"All seats in this section are shaded during most late afternoon games. Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
406,View Level (400s),View Level,The View Level is the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s.,12,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 405, with seat numbers counting up toward the edge facing section 407. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row A: 16 seats (1-16); Rows B-D: 17 seats (1-17); Rows E-G: 18 seats (1-18); Rows H-J: 19 seats (1-19),a big handrail separates sections and blocks the home plate view; a railing confronts the first three rows; the angle to home plate requires turning your body right to watch the action. All seats shaded during most late afternoon games; Rows E-J recommended for outstanding convenience. Steepness and accessible/wheelchair rows,"HIGH - zone, rows, location and seat direction stated by the source"
407,View Level (400s),View Level,the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s,11,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 406, with seat numbers counting up toward the edge facing section 408. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"All seats receive shade during most late afternoon games; Rows E-J recommended for outstanding convenience. Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
408,View Level (400s),View Level,The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s. These sections wrap around the stadium from foul pole to foul pole,10,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 407, with seat numbers counting up toward the edge facing section 409. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"All seats receive shade during most late afternoon games; upper rows benefit from roof coverage. Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
409,View Level (400s),View Level,"View Level sections are the 400s and 500s, the farthest seats from the field",9,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 408, with seat numbers counting up toward the edge facing section 410. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"""Rows a and above are shaded during most late afternoon games"". Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
410,View Level (400s),View Level,the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s. These sections wrap around the stadium from foul pole to foul pole,8,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 409, with seat numbers counting up toward the edge facing section 411. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"""All seats in this section are shaded during most late afternoon games"". Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
411,View Level (400s),View Level,The View Level is the highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s.,7,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 410, with seat numbers counting up toward the edge facing section 412. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B: 11 seats (labeled 15-25); Rows C-J: 25 seats (labeled 1-25),"""All seats in this section are shaded during most late afternoon games"". Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
412,View Level (400s),View Level,The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s. These sections wrap around the stadium from foul pole to foul pole.,6,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 411, with seat numbers counting up toward the edge facing section 413. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"Late afternoon shade; all seats shaded during most late afternoon games. Obstructed views, steepness, and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
413,View Level (400s),View Level,The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s,5,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 412, with seat numbers counting up toward the edge facing section 414. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",25 seats per row (labeled 1-25),"obstructed views in Row A due to railing obstruction; reviewers recommend avoiding Row A entirely, and Rows D and above are preferable to minimize railing interference. steep stairs with mismatched heights leading to Row A. ""All seats in this section are shaded during most late afternoon games"".","HIGH - zone, rows, location and seat direction stated by the source"
414,View Level (400s),View Level,"View Level sections are the 400s and 500s, the farthest seats from the field.",4,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 413, with seat numbers counting up toward the edge facing section 415. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B: 15 seats (1-15); Rows C-E: 16 seats (1-16); Rows F-H: 17 seats (1-17); Row J: 18 seats (1-18),"""All seats in this section are shaded during most late afternoon games""; Top Pick for Outstanding Convenience Rows E-J with late afternoon shade coverage. Steepness and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
415,View Level (400s),View Level,"The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s, with a panoramic perspective of the entire ballpark",3,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 414, with seat numbers counting up toward the edge facing section 416. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C: 15 seats (1-15); Rows D-F: 16 seats (1-16); Rows G-J: 17 seats (1-17),All seats shaded during most late afternoon games; Rows E-J recommended for outstanding convenience; Rows D-J recommended for great field views. Steepness and accessible/wheelchair rows,"HIGH - zone, rows, location and seat direction stated by the source"
416,View Level (400s),View Level,The highest seating tier at Angel Stadium and includes all sections labeled in the 400s and 500s,2,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 415, with seat numbers counting up toward the edge facing section 417. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C: 15 seats (1-15); Rows D-F: 16 seats (1-16); Rows G-J: 17 seats (1-17),"""All seats in this section are shaded during most late afternoon games""; Rows E-J recommended for outstanding convenience; Rows D-J recommended for great views. Steepness and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
417,View Level (400s),View Level,"""Home Plate View"" section located in the 400s (lower of the two View Level tiers)",1,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 416, with seat numbers counting up toward the edge facing section 418. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C: 15 seats (1-15); Rows D-F: 16 seats (1-16); Rows G-J: 17 seats (1-17),"""All seats in this section are shaded during most late afternoon games""; upper rows receive best shade coverage. Steepness and accessible/wheelchair rows","HIGH - zone, rows, location and seat direction stated by the source"
418,View Level (400s),View Level,"Located down the stairs from the entrance tunnel""; provides ""a desirable view from behind home plate",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 417, with seat numbers counting up toward the edge facing section 419. This section is behind home plate, so seat 1 is on its third-base side.",Row A: 13 seats (1-13); Rows B-D: 14 seats (1-14); Rows E-G: 15 seats (1-15); Rows H-J: 16 seats (1-16),"""All seats in this section are shaded during most late afternoon games"". Rows D-J recommended for great field views. Home plate view.","HIGH - zone, rows, location and seat direction stated by the source"
419,View Level (400s),View Level,"""Home Plate View"" - behind home plate",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 418, with seat numbers counting up toward the edge facing section 420. This section is behind home plate, so seat 1 is on its third-base side.",Row A: 13 seats (1-13); Rows B-D: 14 seats (1-14); Rows E-G: 15 seats (1-15); Rows H-J: 16 seats (1-16),"""Rows C and above are shaded during most late afternoon games"". stairs are ""really steep and in all different shapes and sizes"". Rows D-J recommended for great field views.","HIGH - zone, rows, location and seat direction stated by the source"
