section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
234,Mezzanine (200s),Right Field Terrace,The Right Field Terrace is a separate deck that is located above the Mezzanine and Club seats along the right field side... The seats are separated into the Lower Right Field Terrace in the first ten rows (Rows A-J) and Upper Right Field Terrace in the remaining 14 rows.,19,toward first base / right field,A-X,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 235, with seat numbers counting up toward the edge facing section 233. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,Rows L and above are under cover. (No A/D row gap noted for this section.),"HIGH - zone, rows, location and seat direction stated by the source"
235,Mezzanine (200s),Mezzanine Level,"This area includes Sections 201–205 on the third base side and Sections 223–235 on the first base side. These sections sit just beyond the Champions Club seating closer to home plate, but do not include access to the club amenities.",20,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 236, with seat numbers counting up toward the edge facing section 234. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,Rows G and above are under cover.,"HIGH - zone, rows, location and seat direction stated by the source"
236,Mezzanine (200s),Right Field Terrace,The Right Field Terrace is a separate deck that is located above the Mezzanine and Club seats along the right field side... The seats are separated into the Lower Right Field Terrace in the first ten rows (Rows A-J) and Upper Right Field Terrace in the remaining 14 rows.,21,toward first base / right field,A-X,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 237, with seat numbers counting up toward the edge facing section 235. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,Rows L and above are under cover. (No A/D row gap noted for this section.),"HIGH - zone, rows, location and seat direction stated by the source"
237,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""Sections 237 and 238 sit closer to right field, while sections 240–243 extend farther toward right-center field."" ""Bullpen Views Available: Front rows of Sections 237 and 238 offer a unique view overlooking the bullpen below.""",22,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 238, with seat numbers counting up toward the edge facing section 236. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Rows G and above are under cover."" ""Scoreboard Pavilion sections do not have an overhang above them, meaning fans will typically be exposed to sun, wind, and rain during games"" (zone-level statement; conflicts somewhat with the row-237-specific 'Rows G and above are under cover' note — recorded as stated). ""The main videoboard sits behind these seats, requiring fans to turn around to view replays.","HIGH - zone, rows, location and seat direction stated by the source"
238,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""Sections 237 and 238 sit closer to right field, while sections 240–243 extend farther toward right-center field."" ""Bullpen Views Available: Front rows of Sections 237 and 238 offer a unique view overlooking the bullpen below.""",23,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 239, with seat numbers counting up toward the edge facing section 237. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""238 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
239,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls, part of Sections 237-243 (page gives no section-239-specific location detail beyond the general zone description)",24,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 240, with seat numbers counting up toward the edge facing section 238. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""239 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
240,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""sections 240–243 extend farther toward right-center field"" creating ""more of a center field viewing angle compared to the sections closer to the foul pole.""",25,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 241, with seat numbers counting up toward the edge facing section 239. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""240 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
241,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""sections 240–243 extend farther toward right-center field"" creating ""more of a center field viewing angle compared to the sections closer to the foul pole.""",26,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 242, with seat numbers counting up toward the edge facing section 240. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""241 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
242,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""sections 240–243 extend farther toward right-center field"" creating ""more of a center field viewing angle compared to the sections closer to the foul pole.""",27,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 243, with seat numbers counting up toward the edge facing section 241. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""Top Pick for Outstanding Convenience — Rows L-P""; ""For baseball games, we recommend rows L-P for outstanding convenience."" ""242 is behind the stage or to the side of the stage for most concerts."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
243,Mezzanine (200s),Scoreboard Pavilion,"Second tier behind the outfield walls; ""sections 240–243 extend farther toward right-center field"" creating ""more of a center field viewing angle compared to the sections closer to the foul pole.""",28,toward first base / right field,A-P,P,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row P.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 242. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""243 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view of the performance."" Scoreboard Pavilion sections have no overhang, exposed to sun/wind/rain; main videoboard sits behind the sections.","HIGH - zone, rows, location and seat direction stated by the source"
301,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck.""",9,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 302, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
302,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-302-specific location beyond the general 300-Level description.",8,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 303, with seat numbers counting up toward the edge facing section 301. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
303,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-303-specific location beyond the general 300-Level description.",7,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 304, with seat numbers counting up toward the edge facing section 302. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Outstanding Convenience — Rows H-L""; ""For baseball games, we recommend rows H-L for outstanding convenience."" Fan review (Row J): ""Bar on railing completely blocked out home plate, the pitchers mound, and second base."" ""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain.","HIGH - zone, rows, location and seat direction stated by the source"
304,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-304-specific location beyond the general 300-Level description.",6,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 303. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Outstanding Convenience — Rows H-L""; ""For baseball games, we recommend rows H-L for outstanding convenience."" ""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain.","HIGH - zone, rows, location and seat direction stated by the source"
305,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-305-specific location beyond the general 300-Level description.",5,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 304. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
306,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-306-specific location beyond the general 300-Level description.",4,toward third base / left field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 305. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
307,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-307-specific location beyond the general 300-Level description.",3,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 308, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
308,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-308-specific location beyond the general 300-Level description.",2,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 309, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Outstanding Convenience — Rows H-L""; ""For baseball games, we recommend rows H-L for outstanding convenience."" ""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain.","HIGH - zone, rows, location and seat direction stated by the source"
309,Gallery (300s),Gallery Seating,"""The Gallery (300-Level) is the lower portion of the upper deck."" No section-309-specific location beyond the general 300-Level description.",1,toward third base / left field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 310, with seat numbers counting up toward the edge facing section 308. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Rows A-F have 26 seats; Rows J-L (top of section) have 7 seats each (per Seating and Ticket Q&A, Verified Feb 2026: ""At the front of the section are Rows A-F which have 26 seats, while Rows J-L (at the top of the section) are much smaller and have just 7 seats in each."")","""Top Pick for Outstanding Convenience — Rows H-L""; ""For baseball games, we recommend rows H-L for outstanding convenience."" ""As you face the field from Section 309, seat 1 will be on the right."" Fan review (Row F): ""Food choices in the upper deck are not anywhere near as good as on the lower levels."" ""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain.","HIGH - zone, rows, location and seat direction stated by the source"
310,Gallery (300s),Gallery Seating,"Sections located directly behind home plate (310–316) are the most desirable on this level. From these seats, fans get a centered view of the infield and pitching matchups.",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 311, with seat numbers counting up toward the edge facing section 309. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""The 300-Level Gallery sections do not have an overhead structure above them"" — exposed to sun, wind, rain, especially during day games.","HIGH - zone, rows, location and seat direction stated by the source"
311,Gallery (300s),Gallery Seating,"Sections located directly behind home plate (310–316) are the most desirable on this level."" ""Home Plate View.",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 312, with seat numbers counting up toward the edge facing section 310. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Head-on View (most shows)"", ""Afternoon Shade in Select Rows."" ""For baseball games, desirable view from behind home plate""; ""Head-on view of the performance for end-stage concerts""; ""Rows G and above are shaded during most day games."" ""Great seats and lots of options available for food restrooms and overlooks with picnic tables.""","HIGH - zone, rows, location and seat direction stated by the source"
312,Gallery (300s),Gallery Seating,"Sections located directly behind home plate (310–316) are the most desirable on this level."" ""Home Plate View.",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 311. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Head-on View (most shows)"", ""Afternoon Shade in Select Rows."" ""For baseball games, desirable view from behind home plate""; ""Head-on view of the performance for end-stage concerts""; ""Rows E and above are shaded during most day games.""","HIGH - zone, rows, location and seat direction stated by the source"
313,Gallery (300s),Gallery Seating,"Sections located directly behind home plate (310–316) are the most desirable on this level."" ""Home Plate View.",0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 314, with seat numbers counting up toward the edge facing section 312. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Head-on View (most shows)"", ""Afternoon Shade in Select Rows."" ""For baseball games, desirable view from behind home plate""; ""Head-on view of the performance for end-stage concerts""; ""Rows E and above are shaded during most day games.""","HIGH - zone, rows, location and seat direction stated by the source"
314,Gallery (300s),Gallery Seating,Page states 'Sections located directly behind home plate (310–316) are the most desirable on this level' — 314 falls within that 310-316 range,0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 313. This section is behind home plate, so seat 1 is on its first-base side.",not published,"Home Plate View; Head-on View (most shows); Afternoon Shade in Select Rows. desirable view from behind home plate (baseball); head-on view of performance for end-stage concerts; Rows E and above are shaded during most day games. 300-Level Gallery has no overhead structure, so exposed to sun/wind/rain per the general Gallery review text.","HIGH - zone, rows, location and seat direction stated by the source"
315,Gallery (300s),Gallery Seating,Page states 'Sections located directly behind home plate (310–316) are the most desirable on this level' — 315 falls within that 310-316 range,0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 314. This section is behind home plate, so seat 1 is on its first-base side.",not published,"Home Plate View; Head-on View (most shows); Afternoon Shade in Select Rows. desirable view from behind home plate (baseball); head-on view of performance for end-stage concerts; Rows G and above are shaded during most day games. 300-Level Gallery has no overhead structure, exposed to sun/wind/rain per general Gallery review text.","HIGH - zone, rows, location and seat direction stated by the source"
316,Gallery (300s),Gallery Seating,Page states 'Sections located directly behind home plate (310–316) are the most desirable on this level' — 316 falls within that 310-316 range,0,behind home plate,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 315. This section is behind home plate, so seat 1 is on its first-base side.",not published,Top Pick for Outstanding Convenience (Rows H-L); Home Plate View; Head-on View (most shows). recommend rows H-L for outstanding convenience; desirable view from behind home plate (baseball); head-on view of performance for end-stage concerts.,"HIGH - zone, rows, location and seat direction stated by the source"
317,Gallery (300s),Gallery Seating,not stated by the source,1,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 316. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Top Pick for Outstanding Convenience (Rows H-L). 'Great View!' (Sec 317 / Row A, Baseball).","MEDIUM - rows and zone confirmed, the source does not place this section"
318,Gallery (300s),Gallery Seating,not stated by the source,2,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 317. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'I recommend any section in the infield gallery that is around the infield ... tickets are cheap at $28 ... decent concessions and very nice view.' '318 seats 1-9 and 319 high seat numbers. Great infield view, just outside of screen obstruction, relatively cheap' — states a screen/netting obstruction is nearby but 318 itself sits just outside it.","MEDIUM - rows and zone confirmed, the source does not place this section"
319,Gallery (300s),Gallery Seating,not stated by the source,3,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","Varies by row per Q&A (Verified Feb 2026): Rows A-D each have 24 seats, Rows E-F have 25 seats, Row G has 13 seats, Rows H-J have 12 seats","Fan review (Concert, Sec 319/Row A): 'Front row - perfect view of the stage!' describing an elevated but clear view with large screens.","MEDIUM - rows and zone confirmed, the source does not place this section"
320,Gallery (300s),Gallery Seating,not stated by the source,4,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,,"MEDIUM - rows and zone confirmed, the source does not place this section"
321,Gallery (300s),Gallery Seating,not stated by the source,5,toward first base / right field,A-J,J,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row J.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 320. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,,"MEDIUM - rows and zone confirmed, the source does not place this section"
401,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 402, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side.",not published,"Top Pick for Partying and Socializing; Rows C & Above - Covered. recommended for partying and socializing (baseball); Rows C and above are under cover. Fan review (Sec 401/Row N, Baseball): 'Cheap But High' — good view but high up; last row, easy concessions access.","MEDIUM - rows and zone confirmed, the source does not place this section"
402,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 403, with seat numbers counting up toward the edge facing section 401.",not published,Top Pick for Partying and Socializing; Rows C & Above - Covered. recommended for partying and socializing (baseball); Rows C and above are under cover. Fan Feedback (Concert): 'It was a good spot' — long stage meant good sightlines despite distance.,"MEDIUM - rows and zone confirmed, the source does not place this section"
403,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 404, with seat numbers counting up toward the edge facing section 402.",not published,Top Pick for Outstanding Convenience (Rows A-E); Top Pick for Partying and Socializing; Rows C & Above - Covered. recommend rows A-E for outstanding convenience; recommended for partying and socializing (baseball); Rows C and above are under cover. 'We were in section 403 and could see EVERYTHING.',"MEDIUM - rows and zone confirmed, the source does not place this section"
404,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 405, with seat numbers counting up toward the edge facing section 403.",not published,Top Pick for Partying and Socializing; Rows C & Above - Covered. recommended for partying and socializing (baseball); Rows C and above are under cover.,"MEDIUM - rows and zone confirmed, the source does not place this section"
405,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 406, with seat numbers counting up toward the edge facing section 404.",not published,Top Pick for Partying and Socializing; Rows C & Above - Covered. recommended for partying and socializing (baseball); Rows C and above are under cover.,"MEDIUM - rows and zone confirmed, the source does not place this section"
406,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 407, with seat numbers counting up toward the edge facing section 405.",not published,"Rows C & Above - Covered (no 'Top Pick' tags on this section, unlike 401-405). Rows C and above are under cover.","MEDIUM - rows and zone confirmed, the source does not place this section"
407,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 408, with seat numbers counting up toward the edge facing section 406.",not published,Rows C & Above - Covered (no 'Top Pick' tags). Rows C and above are under cover.,"MEDIUM - rows and zone confirmed, the source does not place this section"
408,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 409, with seat numbers counting up toward the edge facing section 407.",not published,Top Pick for Outstanding Convenience (Rows A-E); Rows C & Above - Covered. recommend rows A-E for outstanding convenience; Rows C and above are under cover.,"MEDIUM - rows and zone confirmed, the source does not place this section"
409,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 416, with seat numbers counting up toward the edge facing section 408.",not published,"Rows C & Above - Covered (no 'Top Pick' tags). Rows C and above are under cover. Fan reviews (x2, Concert, Sec 409/Row N): 'the final row in the stadium in section 409 ... covered ... no one behind us ... slope was good.' Fan review (Baseball, Sec 409/Row A): 'Front row, aisle seats in the upper deck. Great view of the game!'","MEDIUM - rows and zone confirmed, the source does not place this section"
416,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 417, with seat numbers counting up toward the edge facing section 409.",not published,"Top Pick for Outstanding Convenience (Rows A-E); Rows C & Above - Covered. recommend rows A-E for outstanding convenience; Rows C and above are under cover. Fan review (Baseball, Sec 416/Row K): 'High up but good view and in the shade.' Fan review (Baseball, Sec 416/Row D): 'Seats were under cover and in shade. Though not too protected in the rain.'","MEDIUM - rows and zone confirmed, the source does not place this section"
417,Upper Gallery (400s),Gallery Seating,not stated by the source,,not established for this level,A-N,A,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row A.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 418, with seat numbers counting up toward the edge facing section 416.",not published,Rows C & Above - Covered (no 'Top Pick' tags). Rows C and above are under cover.,"MEDIUM - rows and zone confirmed, the source does not place this section"
