section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
228,Club and Hall of Fame Club (200s),Hall of Fame Club,"""Second Level Infield Seating: Located along the infield on the second deck of Citizens Bank Park."" 'For fans attending day games, sections 225–232 may be more appealing because they tend to move into the shade earlier than sections on the first base side.'",4,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 227, with seat numbers counting up toward the edge facing section 229. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Hall of Fame Club; Rows 7 & Above - Covered. 'Rows 7 and above are under cover.',"HIGH - zone, rows, location and seat direction stated by the source"
229,Club and Hall of Fame Club (200s),Hall of Fame Club,"""Second Level Infield Seating: Located along the infield on the second deck of Citizens Bank Park."" 'For fans attending day games, sections 225–232 may be more appealing because they tend to move into the shade earlier than sections on the first base side.'",5,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 228, with seat numbers counting up toward the edge facing section 230. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Hall of Fame Club; Rows 7 & Above - Covered. 'Rows 7 and above are under cover.' Fan review (Jul 4, 2025, Row 6): 'in full shade by 1PM, easy access to bathrooms and food.'","HIGH - zone, rows, location and seat direction stated by the source"
230,Club and Hall of Fame Club (200s),Hall of Fame Club,"""Second Level Infield Seating: Located along the infield on the second deck of Citizens Bank Park."" 'For fans attending day games, sections 225–232 may be more appealing because they tend to move into the shade earlier than sections on the first base side.'",6,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 229, with seat numbers counting up toward the edge facing section 231. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Hall of Fame Club; Rows 7 & Above - Covered. 'Rows 7 and above are under cover.',"HIGH - zone, rows, location and seat direction stated by the source"
231,Club and Hall of Fame Club (200s),Hall of Fame Club,"""Second Level Infield Seating: Located along the infield on the second deck of Citizens Bank Park."" 'For fans attending day games, sections 225–232 may be more appealing because they tend to move into the shade earlier than sections on the first base side.'",7,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 230, with seat numbers counting up toward the edge facing section 232. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Hall of Fame Club; Rows 7 & Above - Covered. 'Rows 7 and above are under cover.' Fan review (Jun 18, 2024, Row 1) mentions accessibility assistance and a 'patio' with 'table and a pair of high top chairs' at this section, suggesting an accessible/patio-style area near Row 1.","HIGH - zone, rows, location and seat direction stated by the source"
232,Club and Hall of Fame Club (200s),Hall of Fame Club,"""Second Level Infield Seating: Located along the infield on the second deck of Citizens Bank Park."" 'For fans attending day games, sections 225–232 may be more appealing because they tend to move into the shade earlier than sections on the first base side.'",8,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 231, with seat numbers counting up toward the edge facing section 233. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,Hall of Fame Club; Rows 7 & Above - Covered. 'Rows 7 and above are under cover.',"HIGH - zone, rows, location and seat direction stated by the source"
233,Club and Hall of Fame Club (200s),Club Level Down the Line,not stated by the source,9,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 232, with seat numbers counting up toward the edge facing section 234. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Great Views of the Field'; 'Rows 7 & Above - Covered'. 'For baseball games, we recommend these seats for great views of the field'; 'Rows 7 and above are under cover'.","MEDIUM - rows and zone confirmed, the source does not place this section"
234,Club and Hall of Fame Club (200s),Club Level Down the Line,not stated by the source,10,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 233, with seat numbers counting up toward the edge facing section 235. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Outstanding Convenience Rows 6-10'; 'Top Pick for Great Views of the Field'; 'Rows 7 & Above - Covered'. 'For baseball games, we recommend rows 6-10 for outstanding convenience'; 'For baseball games, we recommend these seats for great views of the field'; 'Rows 7 and above are under cover'.","MEDIUM - rows and zone confirmed, the source does not place this section"
235,Club and Hall of Fame Club (200s),Club Level Down the Line,not stated by the source,11,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 234, with seat numbers counting up toward the edge facing section 236. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Great Views of the Field'; 'Rows 7 & Above - Covered'. 'For baseball games, we recommend these seats for great views of the field'; 'Rows 7 and above are under cover'.","MEDIUM - rows and zone confirmed, the source does not place this section"
236,Club and Hall of Fame Club (200s),Club Level Down the Line,not stated by the source,12,toward third base / left field,1-10,10,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 10.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 235, with seat numbers counting up toward the edge facing section 237. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Rows 7 & Above - Covered'. 'Rows 7 and above are under cover'. Fan review (5 stars): 'Row 9 is last row before an elevated club box area. Row 3-9 in this section, and the other sections in the corner of the 200 level, 236-234ish, before you get to club boxes. Under roof, have very loud speakers... Big screen is not visible, so you can't see line up.'","MEDIUM - rows and zone confirmed, the source does not place this section"
237,Club and Hall of Fame Club (200s),Club Level Down the Line,not stated by the source,13,toward third base / left field,1-12,11,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 11.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 236, with seat numbers counting up toward the edge facing section 241. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,'Rows 7 & Above - Covered'. 'Rows 7 and above are under cover'.,"MEDIUM - rows and zone confirmed, the source does not place this section"
241,Club and Hall of Fame Club (200s),Club Level Outfield,"Outfield, second tier (Club Level); expert review states 'Fans in Section 243 will have the closest seats to Harry the K's Broadcast Bar and Grille [left field], while those near center field will be just a short walk from Ashburn Alley' -- exact position of 241 relative to that range not separately stated",14,toward third base / left field,1-11,11,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 11.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 237, with seat numbers counting up toward the edge facing section 242. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,'Home run balls are a slight possibility...little to no protection from the sun...fans that don't want to turn around 180 degrees to see the video board should avoid the left field portion (known as the Scoreboard Porch sections).' '241 is behind the stage or to the side of the stage for most concerts.',"HIGH - zone, rows, location and seat direction stated by the source"
242,Club and Hall of Fame Club (200s),Club Level Outfield,"Outfield, second tier (Club Level)",15,toward third base / left field,1-11,11,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 11.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 241, with seat numbers counting up toward the edge facing section 243. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Expert review (Club Level Outfield, identical text to 241): 'Home run balls are a slight possibility...little to no protection from the sun...avoid the left field portion (known as the Scoreboard Porch sections).' '242 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
243,Club and Hall of Fame Club (200s),Club Level Outfield,not stated by the source,16,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 242, with seat numbers counting up toward the edge facing section 244. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend rows 7-11 for outstanding convenience'. '243 is behind the stage or to the side of the stage for most concerts.' 'Favorite Seats: Section 243 row 8 seat 21 and 22'.","MEDIUM - rows and zone confirmed, the source does not place this section"
244,Club and Hall of Fame Club (200s),Club Level Outfield,"Outfield, second tier (Club Level)",17,toward third base / left field,1-11,11,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 11.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 243, with seat numbers counting up toward the edge facing section 245. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'Top Pick for Outstanding Convenience Rows 7-11'. 'For baseball games, we recommend rows 7-11 for outstanding convenience'. Expert review (Club Level Outfield, same text as 241/242): 'Home run balls are a slight possibility...avoid the left field portion (known as the Scoreboard Porch sections).' '244 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
245,Club and Hall of Fame Club (200s),Club Level Outfield,"Outfield, second tier (Club Level)",18,toward third base / left field,1-11,11,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 11.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 244, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"Expert review (Club Level Outfield, same text as 241/242/244): 'Home run balls are a slight possibility...avoid the left field portion (known as the Scoreboard Porch sections).' '245 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
301,Lower Terrace (300s),Terrace Level Outfield,"Outfield, Terrace Level ('the highest and furthest of all the outfield seating areas at Citizens Bank Park' per expert review)",17,toward first base / right field,1-14,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 302. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Kids and Family'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend these seats for kids and family'; 'Rows 14 and above are under cover'. 'the highest and furthest of all the outfield seating areas...Don't expect many home run balls to make it all the way up here...bring your sunscreen during day games...limited amenities nearby.' '301 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
302,Lower Terrace (300s),Terrace Level Outfield,"Outfield, Terrace Level",16,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 301, with seat numbers counting up toward the edge facing section 303. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Kids and Family'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend these seats for kids and family'; 'Rows 14 and above are under cover'. Expert review (Terrace Level Outfield, same text as 301). '302 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
303,Lower Terrace (300s),Terrace Level Outfield,"Outfield, Terrace Level",15,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 302, with seat numbers counting up toward the edge facing section 304. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Kids and Family'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend these seats for kids and family'; 'Rows 14 and above are under cover'. Expert review (Terrace Level Outfield, same text as 301/302). '303 is behind the stage or to the side of the stage for most concerts.' 'Favorite Seats: SEC 303 ROW 5 SEAT 23'.","HIGH - zone, rows, location and seat direction stated by the source"
304,Lower Terrace (300s),Terrace Level Outfield,"Outfield, Terrace Level",14,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 303, with seat numbers counting up toward the edge facing section 305. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Kids and Family'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend these seats for kids and family'; 'Rows 14 and above are under cover'. Expert review (Terrace Level Outfield, same text as 301-303). '304 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
305,Lower Terrace (300s),Terrace Level Outfield,"Outfield, Terrace Level",13,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 304, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Outstanding Convenience Rows 1-5'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend rows 1-5 for outstanding convenience'; 'Rows 14 and above are under cover'. Expert review (Terrace Level Outfield, same text as 301-304). '305 is behind the stage or to the side of the stage for most concerts.'","HIGH - zone, rows, location and seat direction stated by the source"
306,Lower Terrace (300s),Lower Terrace Down the Line,"Front of the upper deck, between the corner bases and the foul poles; 'On the first base side, fans will be the most exposed sections to the sun during day games' (page does not explicitly state which side 306 itself is on)",12,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Top Pick for Outstanding Convenience Rows 1-5'; 'Rows 14 & Above - Covered'. 'For baseball games, we recommend rows 1-5 for outstanding convenience'; 'Rows 14 and above are under cover'. 'similar to the Lower Terrace Infield seating...run between the corner bases and the foul poles. On the first base side, fans will be the most exposed sections to the sun...Further positioning away from home plate gives more distant views, and with fewer concessions and amenities, there are better options to consider on this level in the infield portion.'","HIGH - zone, rows, location and seat direction stated by the source"
307,Lower Terrace (300s),Lower Terrace Down the Line,"Front of the upper deck, between the corner bases and the foul poles",11,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 308. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Rows 14 & Above - Covered'. 'Rows 14 and above are under cover'. Expert review (Lower Terrace Down the Line, same text as 306).","HIGH - zone, rows, location and seat direction stated by the source"
308,Lower Terrace (300s),Lower Terrace Down the Line,"Front of the upper deck, between the corner bases and the foul poles",10,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 309. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Rows 14 & Above - Covered'. 'Rows 14 and above are under cover'. Expert review (Lower Terrace Down the Line, same text as 306/307).","HIGH - zone, rows, location and seat direction stated by the source"
309,Lower Terrace (300s),Lower Terrace Down the Line,"Front of the upper deck, between the corner bases and the foul poles",9,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 308, with seat numbers counting up toward the edge facing section 310. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Rows 14 & Above - Covered'. 'Rows 14 and above are under cover'. Expert review (Lower Terrace Down the Line, same text as 306-308).","HIGH - zone, rows, location and seat direction stated by the source"
310,Lower Terrace (300s),Lower Terrace Down the Line,"Front of the upper deck, between the corner bases and the foul poles",8,toward first base / right field,1-21,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 309, with seat numbers counting up toward the edge facing section 312. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'Rows 14 & Above - Covered'. 'Rows 14 and above are under cover'. Expert review (Lower Terrace Down the Line, same text as 306-309). Fan review (5 stars): 'Too far, no shade -- Thought it wouldn't seem that far based on the photos but could barely see who was playing and if it's hot or raining no cover. Hate they call it a pavilion.'","HIGH - zone, rows, location and seat direction stated by the source"
312,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",7,toward first base / right field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 310, with seat numbers counting up toward the edge facing section 313. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion.","HIGH - zone, rows, location and seat direction stated by the source"
313,Lower Terrace (300s),Lower Terrace Down the Line,"'these sections are located at the front of the upper deck, but these seats run between the corner bases and the foul poles.'",6,toward first base / right field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 312, with seat numbers counting up toward the edge facing section 314. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"On the first base side, fans are the most exposed to sun during day games. Fewer concessions/amenities on this level than in the infield portion.","HIGH - zone, rows, location and seat direction stated by the source"
314,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',5,toward first base / right field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 315. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day. Infield options best for concessions (team shops, food/beverage, Liberty Bell Pig behind home plate).","HIGH - zone, rows, location and seat direction stated by the source"
315,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',4,toward first base / right field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 314, with seat numbers counting up toward the edge facing section 316. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day. Infield options best for concessions (team shops, food/beverage, Liberty Bell Pig behind home plate). Fan review references 'Section 315 Row 2 Seats 7-9'.","HIGH - zone, rows, location and seat direction stated by the source"
316,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',3,toward first base / right field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 317. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day. Infield options best for concessions (team shops, food/beverage, Liberty Bell Pig behind home plate).","HIGH - zone, rows, location and seat direction stated by the source"
317,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',2,toward first base / right field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day. Infield options best for concessions (team shops, food/beverage, Liberty Bell Pig behind home plate).","HIGH - zone, rows, location and seat direction stated by the source"
318,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',1,toward first base / right field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"'For baseball games, we recommend rows 4-8 for outstanding convenience.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day. Section Insights list 'Top Pick for Outstanding Convenience Rows 4-8' and separately 'Rows 1-8'; Row Numbers heading states 'rows in Section 318 are labeled 1-8'","HIGH - zone, rows, location and seat direction stated by the source"
319,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base'; Section Insights also list 'Home Plate View' and 'Head-on View (most shows)',0,behind home plate,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 320. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'For baseball games, desirable view from behind home plate' and 'Head-on view of the performance for end-stage concerts.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon, first base side exposed most of the day.","HIGH - zone, rows, location and seat direction stated by the source"
320,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base'; Section Insights also list 'Home Plate View' and 'Head-on View (most shows)',0,behind home plate,"1-4, 5-8",8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 321. This section is behind home plate, so seat 1 is on its first-base side.",not published,"Wheelchair seating is available behind Row 4. 'For baseball games, desirable view from behind home plate' and 'Head-on view of the performance for end-stage concerts.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon.","HIGH - zone, rows, location and seat direction stated by the source"
321,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base'; Section Insights also list 'Home Plate View' and 'Head-on View (most shows)',0,behind home plate,"1-4, 5-8",8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 322. This section is behind home plate, so seat 1 is on its first-base side.",not published,"Wheelchair seating is available behind Row 4. 'For baseball games, desirable view from behind home plate' and 'Head-on view of the performance for end-stage concerts.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon.","HIGH - zone, rows, location and seat direction stated by the source"
322,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base'; Section Insights also list 'Home Plate View' and 'Head-on View (most shows)',0,behind home plate,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 323. This section is behind home plate, so seat 1 is on its first-base side.",not published,"'For baseball games, desirable view from behind home plate' and 'Head-on view of the performance for end-stage concerts.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon.","HIGH - zone, rows, location and seat direction stated by the source"
323,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',1,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 322, with seat numbers counting up toward the edge facing section 324. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend rows 4-8 for outstanding convenience.' 'It's a very small section with a great view. There isn't a part of the stadium you can see [that is obstructed]. And because the section is so small it feels like a private box.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon. Section Insights list 'Top Pick for Outstanding Convenience Rows 4-8' and separately 'Rows 1-8'; Row Numbers heading states 'rows in Section 323 are labeled 1-8'","HIGH - zone, rows, location and seat direction stated by the source"
324,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',2,toward third base / left field,1-6,6,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 6.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 323, with seat numbers counting up toward the edge facing section 325. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend these seats for great views of the field.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon. Section Insights list 'Top Pick for Great Views of the Field' and separately 'Rows 1-6'; Row Numbers heading states 'rows in Section 324 are labeled 1-6'","HIGH - zone, rows, location and seat direction stated by the source"
325,Lower Terrace (300s),Lower Terrace Infield,'located at the front of the Terrace level between first base and third base',3,toward third base / left field,1-8,8,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 8.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section 324, with seat numbers counting up toward the edge facing section 326. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"'For baseball games, we recommend these seats for great views of the field.' Most exposed area to sun during day games; third base side gets shade relief in late afternoon. Section Insights list 'Top Pick for Great Views of the Field' and separately 'Rows 1-8'; Row Numbers heading states 'rows in Section 325 are labeled 1-8'","HIGH - zone, rows, location and seat direction stated by the source"
