section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
232,Club and Mezzanine (200s),Club Level,"""Second Level Sections: Includes Sections 205-236 along the second tier"" (wraps from the third base line around to the first base side)",11,toward first base / right field,1-12,12,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 12.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 231, with seat numbers counting up toward the edge facing section 233. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-2: 14 seats labeled 1-14; Rows 3-7: 15 seats labeled 1-15; Rows 8-10: 16 seats labeled 1-16; Row 11: 15 seats labeled 1-15; Row 12: 13 seats labeled 1-13,"climate-controlled concourse with air conditioning, televisions, private restrooms, specialty food/drink options. ""Rows 5 and above are shaded during most day games""; afternoon shade in select rows. rateyourseats.com/daikin-park/seating/sections/232","HIGH - zone, rows, location and seat direction stated by the source"
233,Club and Mezzanine (200s),Club Level,Includes Sections 205-236 along the second tier.,12,toward first base / right field,1-12,12,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 12.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 232, with seat numbers counting up toward the edge facing section 234. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-4: 14 seats labeled 1-14; Rows 5-9: 15 seats labeled 1-15; Row 10: 16 seats labeled 1-16; Row 11: 14 seats labeled 1-14; Row 12: 13 seats labeled 1-13,"""Climate-controlled interior with upgraded food, restrooms, and seating areas""; ""Air conditioning"", ""Televisions throughout"", ""Private restrooms"", ""Specialty food and drink options"". ""Rows 5 and above are shaded during most day games."" rateyourseats.com/daikin-park/seating/sections/233","HIGH - zone, rows, location and seat direction stated by the source"
234,Club and Mezzanine (200s),Club Level,not stated by the source,13,toward first base / right field,1-12,12,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 12.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 233, with seat numbers counting up toward the edge facing section 235. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-3: 15 seats labeled 1-15; Rows 4-7: 16 seats labeled 1-16; Row 8: 17 seats labeled 1-17,"""Climate-controlled interior with upgraded food, restrooms, and seating areas."" ""Rows 5 and above are shaded during most day games."" Page states no specific location description for this section. rateyourseats.com/daikin-park/seating/sections/234","MEDIUM - rows and zone confirmed, the source does not place this section"
235,Club and Mezzanine (200s),Club Level,Includes Sections 205-236 along the second tier.,14,toward first base / right field,1-12,12,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 12.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 234, with seat numbers counting up toward the edge facing section 236. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-8: 12 seats labeled 1-12; Rows 9-10: 13 seats labeled 1-13; Row 11: 11 seats labeled 1-11; Row 12: 9 seats labeled 1-9,"air conditioning, televisions, private restrooms, specialty food and drink options. ""Rows 5 and above are shaded during most day games."" rateyourseats.com/daikin-park/seating/sections/235","HIGH - zone, rows, location and seat direction stated by the source"
236,Club and Mezzanine (200s),Club Level,not stated by the source,15,toward first base / right field,1-12,12,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 12.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 235, with seat numbers counting up toward the edge facing section 250. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 7 seats labeled 1-7; Rows 7-10: 8 seats labeled 1-8; Row 11: 7 seats labeled 1-7,"""Climate-controlled interior with upgraded food, restrooms, and seating areas."" ""Rows 5 and above are shaded during most day games."" Page states no specific location description for this section. rateyourseats.com/daikin-park/seating/sections/236","MEDIUM - rows and zone confirmed, the source does not place this section"
250,Club and Mezzanine (200s),Mezzanine Seats,"Mezzanine seating includes Sections 250-255, located in the upper deck of the outfield at Daikin Park.",16,toward first base / right field,11-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 236, with seat numbers counting up toward the edge facing section 251. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row 11: 2 seats; Row 12: 4 seats; Rows 13-16: 5 seats each; Row 17: 3 seats,"""Access to food options on the mezzanine level."" shaded during day games. ""250 is behind the stage or to the side of the stage for most concerts"" — this may restrict or limit the view. rateyourseats.com/daikin-park/seating/sections/250","HIGH - zone, rows, location and seat direction stated by the source"
251,Club and Mezzanine (200s),Mezzanine Seats,"Positioned in the upper deck of the outfield at Daikin Park""; ""Mezzanine seating includes Sections 250-255",17,toward first base / right field,1-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 250, with seat numbers counting up toward the edge facing section 252. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row 1: 2; Row 2: 4; Row 3: 6; Row 4: 9; Row 5: 11; Row 6: 10; Row 7: 12; Row 8: 14; Row 9: 16; Row 10: 18; Rows 11-15: 19 each; Row 16: 16; Row 17: 13,"""Rows 6 and above are shaded during most day games."" Site lists rows 13-17 as a top pick for outstanding convenience and recommends the section for kids and family; most affordable outfield seating. a fan review states the view was ""100% blocked of first base and home plate."" ""behind the stage or to the side of the stage for most concerts."" rateyourseats.com/daikin-park/seating/sections/251","HIGH - zone, rows, location and seat direction stated by the source"
252,Club and Mezzanine (200s),Mezzanine Seats,"Positioned in the upper deck of the outfield at Daikin Park""; ""Mezzanine seating includes Sections 250-255, located in the upper deck of the outfield",18,toward first base / right field,1-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 251, with seat numbers counting up toward the edge facing section 253. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-12: 24 seats labeled 1-24; Row 13: 12 seats labeled 1-12; Rows 14-16: 10 seats labeled 1-10,"""Access to food options on the mezzanine level""; previously an all-you-can-eat section (no longer included). ""Rows 6 and above are shaded during most day games."" Obstructed views noted in a fan review (""They don't tell you this when you purchase!""). ""behind the stage or to the side of the stage for most concerts."" rateyourseats.com/daikin-park/seating/sections/252","HIGH - zone, rows, location and seat direction stated by the source"
253,Club and Mezzanine (200s),Mezzanine Seats,"Positioned in the upper deck of the outfield at Daikin Park""; ""Mezzanine seating includes Sections 250-255, located in the upper deck",19,toward first base / right field,1-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 252, with seat numbers counting up toward the edge facing section 254. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-12 have 24 seats labeled 1-24 (rows 13-17 not stated),"""Access to food options on the mezzanine level."" ""Rows 6 and above are shaded during most day games."" Site lists it as a top pick for kids and family, and rows 13-17 as a top pick for outstanding convenience. ""Section 253 may have a Limited View"" — ""behind the stage or to the side of the stage for most concerts."" rateyourseats.com/daikin-park/seating/sections/253","HIGH - zone, rows, location and seat direction stated by the source"
254,Club and Mezzanine (200s),Mezzanine Seats,"Mezzanine seating includes Sections 250-255, located in the upper deck of the outfield at Daikin Park.",20,toward first base / right field,1-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 253, with seat numbers counting up toward the edge facing section 255. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-12 have 24 seats labeled 1-24 (rows 13-17 not stated),"""Rows 6 and above are shaded during most day games."" ""254 is behind the stage or to the side of the stage for most concerts. This may restrict or limit your view."" rateyourseats.com/daikin-park/seating/sections/254","HIGH - zone, rows, location and seat direction stated by the source"
255,Club and Mezzanine (200s),Mezzanine Seats,Positioned in the upper deck of the outfield at Daikin Park,21,toward first base / right field,1-17,17,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 17.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 254, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-12: 24 seats labeled 1-24; Row 13: 12 seats labeled 13-24; Rows 14-16: 10 seats labeled 15-24,"""Access to food options on the mezzanine level"" and ""Easy access to two nearby concession areas."" ""Rows 6 and above are shaded during most day games."" rateyourseats.com/daikin-park/seating/sections/255","HIGH - zone, rows, location and seat direction stated by the source"
305,Terrace Level (300s),Terrace Level,Located in the first 9 rows of the upper seating tier.,12,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-4 have 13 seats labeled 1-13,"""Third base side offers better protection from the sun."" rateyourseats.com/daikin-park/seating/sections/305","HIGH - zone, rows, location and seat direction stated by the source"
306,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper seating tier"" and ""directly in front of the View Level.",11,toward third base / left field,1-9,9,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 9.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"Shares tunnel access with the View Level at Row 1; described as an affordable elevated option with better views. ""Third base side offers better protection from the sun."" rateyourseats.com/daikin-park/seating/sections/306","HIGH - zone, rows, location and seat direction stated by the source"
307,Terrace Level (300s),Terrace Level,Located in the first 9 rows of the upper seating tier,10,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 309. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row 1: 23 seats labeled 1-23; Row 2: 24 seats labeled 1-24; Row 3: 26 seats labeled 1-26; Row 4: 27 seats labeled 1-27,"""Rows 1 and above are shaded during most late afternoon games."" rateyourseats.com/daikin-park/seating/sections/307","HIGH - zone, rows, location and seat direction stated by the source"
309,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper seating tier"" and ""directly in front of the View Level",9,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 310. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-4 have 24 seats labeled 1-24,"""Rows 3 and above are shaded during most day games""; ""Third base side offers better protection from the sun."" rateyourseats.com/daikin-park/seating/sections/309","HIGH - zone, rows, location and seat direction stated by the source"
310,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper seating tier"" and ""directly in front of the View Level",8,toward third base / left field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 309, with seat numbers counting up toward the edge facing section 311. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-2: 23 seats labeled 1-23; Rows 3-6: 25 seats labeled 1-25; Row 7: 21 seats labeled 1-21; Row 8: 19 seats labeled 1-19; Row 9: 17 seats labeled 1-17,"""Rows 3 and above are shaded during most day games."" Site lists rows 3-9 as a top pick for outstanding convenience. rateyourseats.com/daikin-park/seating/sections/310","HIGH - zone, rows, location and seat direction stated by the source"
311,Terrace Level (300s),Terrace Level,"Terrace Level described as ""Front of Upper Deck: Located in the first 9 rows of the upper seating tier.""",7,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 310, with seat numbers counting up toward the edge facing section 313. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","""Rows 1-4 have 24 seats labeled 1-24"" (Row 5 not stated)","""Rows 3 and above are shaded during most day games""; page also flags ""Afternoon Shade in Select Rows"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/311","HIGH - zone, rows, location and seat direction stated by the source"
313,Terrace Level (300s),Terrace Level,"""Located in the first 9 rows of the upper seating tier""; part of the Terrace Level at Daikin Park",6,toward third base / left field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 311, with seat numbers counting up toward the edge facing section 314. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-6: 24 seats labeled 1-24; Row 7: 21 seats labeled 1-21; Row 8: 19 seats labeled 1-19; Row 9: 16 seats labeled 1-16,"""Rows 3 and above are shaded during most day games"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/313","HIGH - zone, rows, location and seat direction stated by the source"
314,Terrace Level (300s),Terrace Level,"Terrace Level described as ""Located in the first 9 rows of the upper seating tier.""",5,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 313, with seat numbers counting up toward the edge facing section 315. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","""Rows 1-4 have 23 seats labeled 1-23"" (Row 5 not stated)","""Rows 3 and above are shaded during most day games."" A user review states that ""if you're in rows beyond the front ones, you're limited to some of the field because of the people sitting in front of you."" Steepness and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/314","HIGH - zone, rows, location and seat direction stated by the source"
315,Terrace Level (300s),Terrace Level,"Part of the upper seating tier, ""directly in front of the View Level""",4,toward third base / left field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 314, with seat numbers counting up toward the edge facing section 316. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-3: 16 seats; Rows 4-6: 17 seats; Row 7: 15 seats; Row 8: 13 seats; Row 9: 11 seats,"""Rows 3 and above are shaded during most day games"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/315","HIGH - zone, rows, location and seat direction stated by the source"
316,Terrace Level (300s),Terrace Level,"Terrace Level seating is located in the first 9 rows of the upper deck at Daikin Park, directly in front of the View Level.",3,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 315, with seat numbers counting up toward the edge facing section 317. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.","""Rows 1-3 have 16 seats labeled 1-16""; ""Row 4 has 17 seats labeled 1-17"" (Row 5 not stated)","""Rows 3 and above are shaded during most day games"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/316","HIGH - zone, rows, location and seat direction stated by the source"
317,Terrace Level (300s),Terrace Level,"""Front of Upper Deck: Located in the first 9 rows of the upper seating tier."" Page also states ""Sections 317-321: Best overall views directly behind home plate"" and notes the third base side.",2,toward third base / left field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 316, with seat numbers counting up toward the edge facing section 318. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-3: 16 seats; Rows 4-6: 17 seats; Row 7: 15 seats; Row 8: 13 seats; Row 9: 11 seats,"""All seats in this section are shaded during most late afternoon games"" and ""Third base side offers better protection from the sun."" Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/317","HIGH - zone, rows, location and seat direction stated by the source"
318,Terrace Level (300s),Terrace Level,"""Located in the first 9 rows of the upper seating tier."" Described as part of sections 317-321 offering ""best overall views directly behind home plate"".",1,toward third base / left field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 317, with seat numbers counting up toward the edge facing section 319. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows 1-3: 16 seats labeled 1-16; Row 4: 17 seats labeled 1-17 (Row 5 not stated),"""Rows 1 and above are shaded during most late afternoon games""; ""Third base side: Better angle to the main videoboard"" and ""Less exposure to the sun when the roof is open"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/318","HIGH - zone, rows, location and seat direction stated by the source"
319,Terrace Level (300s),Terrace Level,"""Front of Upper Deck: Located in the first 9 rows of the upper seating tier.""",0,behind home plate,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 318, with seat numbers counting up toward the edge facing section 320. This section is behind home plate, so seat 1 is on its third-base side.",Rows 1-2: seats labeled 1-12; Rows 3-4: 13 seats labeled 1-13; Rows 5-6: 14 seats labeled 1-14; Row 7: 12 seats labeled 1-12; Row 8: 9 seats labeled 1-9; Row 9: 7 seats labeled 1-7,"Seat count for Rows 1-2 was returned ambiguously by the source extraction (seat labels 1-12 stated); treat the Rows 1-2 count as Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/319","HIGH - zone, rows, location and seat direction stated by the source"
320,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper seating tier"", ""directly in front of the View Level",0,behind home plate,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 319, with seat numbers counting up toward the edge facing section 321. This section is behind home plate, so seat 1 is on its third-base side.",Rows 1-3: 16 seats labeled 1-16; Row 4: 17 seats labeled 1-17 (Row 5 not stated),"""Third base side offers better protection from the sun"" when the roof is open. Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/320","HIGH - zone, rows, location and seat direction stated by the source"
321,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper seating tier"" and ""Sections 317-321: Best overall views directly behind home plate",0,behind home plate,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 320, with seat numbers counting up toward the edge facing section 322. This section is behind home plate, so seat 1 is on its third-base side.",Row 1: 15 seats; Rows 2-4: 16 seats each; Rows 5-6: 17 seats each; Row 7: 15 seats; Row 8: 13 seats; Row 9: 11 seats,"""Third base side offers better protection from the sun""; page calls these seats ""a desirable elevated option"". Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/321","HIGH - zone, rows, location and seat direction stated by the source"
322,Terrace Level (300s),Terrace Level,"Terrace Level described as ""Front of Upper Deck"".",1,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 321, with seat numbers counting up toward the edge facing section 323. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-3: 16 seats labeled 1-16; Row 4: 17 seats labeled 1-17 (Row 5 not stated),"No section-specific obstruction, sun/shade, steepness, or accessibility notes; only the general Terrace Level statement ""Third base side offers better protection from the sun"". rateyourseats.com/daikin-park/seating/sections/322","HIGH - zone, rows, location and seat direction stated by the source"
323,Terrace Level (300s),Terrace Level,"Terrace Level seating is located in the first 9 rows of the upper deck at Daikin Park, directly in front of the View Level.",2,toward first base / right field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 322, with seat numbers counting up toward the edge facing section 324. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-2: 16 seats labeled 1-16; Rows 3-5: 17 seats labeled 1-17; Row 6: 18 seats labeled 1-18; Row 7: 16 seats labeled 1-16; Row 8: 13 seats labeled 1-13; Row 9: 11 seats labeled 1-11,"""Third base side offers better protection from the sun."" Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/323","HIGH - zone, rows, location and seat direction stated by the source"
324,Terrace Level (300s),Terrace Level,Terrace Level described as the first 9 rows of the upper seating tier.,3,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 323, with seat numbers counting up toward the edge facing section 325. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","""Rows 1-4 have 23 seats labeled 1-23"" (Row 5 not stated)",rateyourseats.com/daikin-park/seating/sections/324,"HIGH - zone, rows, location and seat direction stated by the source"
325,Terrace Level (300s),Terrace Level,"""Located in the first 9 rows of the upper seating tier""; part of the upper deck, directly in front of the View Level",4,toward first base / right field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 324, with seat numbers counting up toward the edge facing section 327. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 24 seats; Row 7: 21 seats; Row 8: 18 seats; Row 9: 16 seats,rateyourseats.com/daikin-park/seating/sections/325,"HIGH - zone, rows, location and seat direction stated by the source"
327,Terrace Level (300s),Terrace Level,"""Front of Upper Deck: Located in the first 9 rows of the upper seating tier.""",5,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 325, with seat numbers counting up toward the edge facing section 328. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","""Rows 1-4 have 24 seats labeled 1-24"" (Row 5 not stated)","""Third base side: Better angle to the main videoboard"" and ""Less exposure to the sun when the roof is open""; section-specific sun/shade Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/327","HIGH - zone, rows, location and seat direction stated by the source"
328,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper deck at Daikin Park, directly in front of the View Level.",6,toward first base / right field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 327, with seat numbers counting up toward the edge facing section 329. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-6: 24 seats labeled 1-24; Row 7: 21 seats labeled 1-21; Row 8: 19 seats labeled 1-19; Row 9: 17 seats labeled 1-17,"""Third base side offers better protection from the sun."" Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/328","HIGH - zone, rows, location and seat direction stated by the source"
329,Terrace Level (300s),Terrace Level,"Terrace Level ""located in the first 9 rows of the upper seating tier"".",7,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 328, with seat numbers counting up toward the edge facing section 330. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows 1-2: 16 seats labeled 1-16; Rows 3-4: 17 seats labeled 1-17 (Row 5 not stated),"No section-specific obstruction, sun/shade, steepness, or accessibility notes; only the general Terrace Level statement ""Third base side offers better protection from the sun"". rateyourseats.com/daikin-park/seating/sections/329","HIGH - zone, rows, location and seat direction stated by the source"
330,Terrace Level (300s),Terrace Level,"Located in the first 9 rows of the upper deck at Daikin Park, directly in front of the View Level.",8,toward first base / right field,1-9,7,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 7.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 329, with seat numbers counting up toward the edge facing section 331. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row 1: 16 seats; Rows 2-6: 17 seats each; Row 7: 14 seats; Row 8: 12 seats; Row 9: 10 seats,"page states safety railings obstruct the view from front rows. ""Third base side offers better protection from the sun."" Steepness and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/330","HIGH - zone, rows, location and seat direction stated by the source"
331,Terrace Level (300s),Terrace Level,"""Front of Upper Deck: Located in the first 9 rows of the upper seating tier.""",9,toward first base / right field,1-5,5,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row 5.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 330, with seat numbers counting up toward the edge facing section 332. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","""Rows 1-2 have 16 seats labeled 1-16""; ""Rows 3-4 have 17 seats labeled 1-17"" (Row 5 not stated)","""Shade Advantage: Third base side offers better protection from the sun."" Obstructed views, steepness, and wheelchair/accessible rows rateyourseats.com/daikin-park/seating/sections/331","HIGH - zone, rows, location and seat direction stated by the source"
